transcript_id	f1	f2	f3	f4
Tge_TRINITY_DN42813_c0_g1_i1|m.11573	199	29	0	78
Tge_TRINITY_DN42813_c0_g2_i1|m.11297	216	22	3	86
Tge_TRINITY_DN42821_c0_g2_i3|m.5070	979	256	25	231
Tge_TRINITY_DN42822_c0_g1_i1|m.1283	1057	362	35	187
Tge_TRINITY_DN42825_c0_g1_i1|m.8102	370	102	11	81
Tge_TRINITY_DN42827_c0_g1_i1|m.7675	676	205	16	171
Tge_TRINITY_DN42837_c0_g1_i2|m.5365	874	273	24	203
Tge_TRINITY_DN42844_c0_g1_i1|m.10818	241	69	10	46
Tge_TRINITY_DN42844_c0_g2_i1|m.845	1363	410	46	305
Tge_TRINITY_DN42846_c0_g1_i1|m.1894	1348	341	51	354
Tge_TRINITY_DN42849_c0_g2_i1|m.2522	1277	369	37	294
Tge_TRINITY_DN42851_c1_g2_i2|m.663	2626	675	52	709
Tge_TRINITY_DN42852_c0_g1_i1|m.3574	1057	267	40	256
Tge_TRINITY_DN42858_c0_g1_i1|m.8040	527	138	15	118
Tge_TRINITY_DN42859_c0_g1_i1|m.10989	231	30	0	93
Tge_TRINITY_DN42861_c0_g1_i1|m.6187	815	242	35	159
Tge_TRINITY_DN42862_c0_g1_i1|m.7503	425	105	7	111
Tge_TRINITY_DN42863_c0_g1_i2|m.3661	281	77	7	79
Tge_TRINITY_DN42865_c0_g2_i2|m.3096	904	271	20	194
Tge_TRINITY_DN42871_c0_g1_i1|m.10245	225	83	7	42
Tge_TRINITY_DN42872_c0_g1_i1|m.2374	1440	399	33	342
Tge_TRINITY_DN42873_c0_g1_i1|m.7404	309	87	13	68
Tge_TRINITY_DN42876_c0_g1_i2|m.3985	536	127	16	134
Tge_TRINITY_DN42878_c0_g1_i1|m.5984	871	222	17	264
Tge_TRINITY_DN42882_c0_g1_i1|m.3378	365	120	19	66
Tge_TRINITY_DN42884_c1_g1_i4|m.8421	313	94	9	73
Tge_TRINITY_DN42884_c1_g2_i1|m.8213	321	93	8	79
Tge_TRINITY_DN42886_c0_g1_i1|m.1286	1939	553	45	481
Tge_TRINITY_DN42887_c0_g1_i1|m.5555	602	149	21	158
Tge_TRINITY_DN42890_c0_g1_i1|m.6285	788	228	8	209
Tge_TRINITY_DN42898_c0_g1_i3|m.5796	467	142	8	109
Tge_TRINITY_DN42901_c0_g1_i1|m.1614	1777	529	51	412
Tge_TRINITY_DN42902_c0_g2_i1|m.1419	1932	597	48	459
Tge_TRINITY_DN42903_c0_g1_i1|m.8444	493	165	20	99
Tge_TRINITY_DN42906_c0_g1_i1|m.2743	1089	355	27	230
Tge_TRINITY_DN42909_c0_g1_i1|m.3239	1256	386	23	309
Tge_TRINITY_DN42913_c0_g1_i1|m.3084	485	142	16	104
Tge_TRINITY_DN42919_c0_g2_i1|m.9173	299	98	18	68
Tge_TRINITY_DN42924_c0_g1_i1|m.10307	270	89	9	40
Tge_TRINITY_DN42924_c0_g2_i1|m.4483	721	246	21	128
Tge_TRINITY_DN42927_c0_g2_i1|m.2323	872	271	25	188
Tge_TRINITY_DN42933_c0_g2_i1|m.4329	520	147	4	115
Tge_TRINITY_DN42934_c0_g1_i2|m.1056	2350	762	57	530
Tge_TRINITY_DN42934_c0_g2_i1|m.9349	317	107	8	72
Tge_TRINITY_DN42949_c1_g1_i3|m.5307	570	196	22	103
Tge_TRINITY_DN42950_c0_g1_i1|m.3367	1308	315	22	374
Tge_TRINITY_DN42958_c0_g1_i3|m.8403	436	131	21	102
Tge_TRINITY_DN42960_c0_g1_i1|m.9665	398	95	4	106
Tge_TRINITY_DN42964_c0_g1_i1|m.447	3069	932	56	731
Tge_TRINITY_DN42969_c0_g2_i6|m.2294	818	234	17	218
Tge_TRINITY_DN42971_c0_g1_i1|m.2542	529	151	15	139
Tge_TRINITY_DN42972_c0_g1_i3|m.3914	915	310	29	189
Tge_TRINITY_DN42977_c0_g2_i1|m.2629	918	257	24	226
Tge_TRINITY_DN42980_c0_g1_i11|m.3399	782	254	11	177
Tge_TRINITY_DN42981_c0_g1_i1|m.4357	494	140	17	114
Tge_TRINITY_DN42982_c0_g2_i1|m.2415	1615	523	31	336
Tge_TRINITY_DN42983_c2_g1_i1|m.6406	662	164	23	162
Tge_TRINITY_DN42991_c0_g1_i1|m.2164	1269	282	54	345
Tge_TRINITY_DN42992_c1_g3_i2|m.3356	1040	301	24	255
Tge_TRINITY_DN42993_c0_g1_i1|m.7272	616	217	17	122
Tge_TRINITY_DN42993_c0_g3_i1|m.7660	339	108	12	72
Tge_TRINITY_DN42997_c0_g1_i1|m.2830	1586	490	37	350
Tge_TRINITY_DN43004_c1_g1_i1|m.7088	553	157	15	121
Tge_TRINITY_DN43005_c0_g1_i2|m.2969	947	290	16	175
Tge_TRINITY_DN43006_c0_g2_i1|m.9209	392	98	5	90
Tge_TRINITY_DN43007_c0_g1_i1|m.2623	778	229	18	193
Tge_TRINITY_DN43012_c0_g1_i2|m.2680	445	125	13	104
Tge_TRINITY_DN43019_c0_g1_i1|m.1665	923	222	35	233
Tge_TRINITY_DN43020_c0_g1_i1|m.4237	843	239	14	206
Tge_TRINITY_DN43020_c1_g1_i1|m.3296	1063	304	27	235
Tge_TRINITY_DN43021_c1_g1_i1|m.8317	590	177	14	143
Tge_TRINITY_DN43024_c0_g1_i1|m.8789	360	114	13	77
Tge_TRINITY_DN43026_c0_g1_i1|m.4609	939	303	24	201
Tge_TRINITY_DN43029_c0_g1_i1|m.1258	1663	417	27	455
Tge_TRINITY_DN43030_c0_g2_i1|m.8888	210	56	3	61
Tge_TRINITY_DN43033_c0_g1_i4|m.6155	762	239	26	167
Tge_TRINITY_DN43039_c0_g1_i2|m.1970	1739	448	39	471
Tge_TRINITY_DN43040_c0_g1_i1|m.5851	685	225	22	142
Tge_TRINITY_DN43044_c0_g2_i1|m.6738	424	102	16	109
Tge_TRINITY_DN43047_c0_g2_i2|m.2480	1032	262	47	279
Tge_TRINITY_DN43053_c0_g1_i2|m.6906	729	239	14	149
Tge_TRINITY_DN43053_c0_g2_i1|m.10735	250	82	6	49
Tge_TRINITY_DN43056_c0_g1_i1|m.2016	1408	466	38	269
Tge_TRINITY_DN43057_c0_g1_i1|m.324	3501	1117	94	811
Tge_TRINITY_DN43058_c0_g1_i1|m.6440	629	168	18	145
Tge_TRINITY_DN43059_c0_g1_i1|m.2762	1230	376	17	291
Tge_TRINITY_DN43060_c0_g1_i1|m.1268	2184	721	47	453
Tge_TRINITY_DN43064_c0_g1_i1|m.2605	216	75	7	47
Tge_TRINITY_DN43078_c0_g1_i2|m.4131	627	176	20	137
Tge_TRINITY_DN43081_c0_g1_i1|m.3270	780	257	25	147
Tge_TRINITY_DN43082_c0_g1_i3|m.2873	1352	394	30	366
Tge_TRINITY_DN43088_c0_g1_i1|m.10620	261	88	6	50
Tge_TRINITY_DN43090_c0_g1_i1|m.2937	290	91	7	53
Tge_TRINITY_DN43091_c0_g1_i1|m.4895	702	164	12	196
Tge_TRINITY_DN43094_c1_g1_i1|m.8857	424	132	16	82
Tge_TRINITY_DN43097_c0_g1_i1|m.3272	1285	447	42	230
Tge_TRINITY_DN43098_c0_g1_i1|m.1110	2065	567	40	538
Tge_TRINITY_DN43105_c0_g1_i3|m.4888	1019	302	27	260
Tge_TRINITY_DN43106_c0_g1_i1|m.3075	1422	472	35	357
Tge_TRINITY_DN43114_c0_g1_i2|m.2512	592	166	17	134
Tge_TRINITY_DN43115_c0_g3_i6|m.7785	508	146	9	126
Tge_TRINITY_DN43116_c0_g1_i1|m.8086	627	183	12	150
Tge_TRINITY_DN43117_c2_g2_i3|m.758	392	135	12	88
Tge_TRINITY_DN43119_c1_g5_i1|m.2400	1055	310	36	246
Tge_TRINITY_DN43122_c0_g1_i1|m.4607	618	187	3	152
Tge_TRINITY_DN43122_c0_g1_i1|m.4608	213	62	5	53
Tge_TRINITY_DN43124_c0_g1_i1|m.4383	824	329	14	117
Tge_TRINITY_DN43138_c0_g1_i1|m.3552	1260	372	29	316
Tge_TRINITY_DN43145_c0_g1_i1|m.6999	649	166	13	198
Tge_TRINITY_DN43148_c0_g1_i1|m.3553	695	184	21	159
Tge_TRINITY_DN4314_c0_g1_i1|m.7304	430	155	7	92
Tge_TRINITY_DN43150_c0_g1_i1|m.5978	776	235	27	159
Tge_TRINITY_DN43151_c0_g1_i2|m.11678	186	81	5	28
Tge_TRINITY_DN43156_c0_g1_i3|m.1864	1564	460	38	368
Tge_TRINITY_DN43157_c0_g1_i1|m.10257	253	67	7	72
Tge_TRINITY_DN43158_c0_g1_i3|m.2689	801	206	28	186
Tge_TRINITY_DN43159_c0_g1_i1|m.4404	1139	335	31	277
Tge_TRINITY_DN43160_c0_g2_i1|m.4877	1024	309	27	230
Tge_TRINITY_DN43161_c0_g1_i3|m.1988	1570	505	36	358
Tge_TRINITY_DN43162_c0_g1_i4|m.5687	435	144	13	98
Tge_TRINITY_DN43163_c0_g1_i1|m.4439	901	262	39	175
Tge_TRINITY_DN43165_c0_g2_i1|m.4799	940	294	32	201
Tge_TRINITY_DN43166_c0_g1_i1|m.3029	1329	377	25	336
Tge_TRINITY_DN43167_c0_g2_i1|m.3949	581	180	20	113
Tge_TRINITY_DN43169_c0_g1_i1|m.10092	331	110	12	54
Tge_TRINITY_DN43169_c0_g2_i1|m.7934	651	202	14	141
Tge_TRINITY_DN43171_c0_g1_i1|m.5048	650	143	27	170
Tge_TRINITY_DN43177_c0_g1_i1|m.1189	2103	704	38	428
Tge_TRINITY_DN43178_c0_g1_i3|m.1217	2185	597	65	489
Tge_TRINITY_DN43181_c0_g1_i3|m.5281	374	132	6	67
Tge_TRINITY_DN43183_c0_g1_i1|m.1342	1102	265	48	259
Tge_TRINITY_DN43184_c0_g1_i1|m.2589	995	286	33	222
Tge_TRINITY_DN43186_c0_g1_i1|m.3490	430	151	7	84
Tge_TRINITY_DN43197_c0_g1_i1|m.3035	1263	453	17	265
Tge_TRINITY_DN43198_c0_g1_i2|m.913	1949	551	47	498
Tge_TRINITY_DN43199_c1_g1_i3|m.5845	398	111	12	91
Tge_TRINITY_DN43200_c0_g1_i1|m.1507	1003	268	18	250
Tge_TRINITY_DN43204_c0_g1_i5|m.4943	883	261	21	215
Tge_TRINITY_DN43206_c0_g1_i1|m.4643	1164	254	16	285
Tge_TRINITY_DN43210_c0_g1_i1|m.3576	574	169	18	133
Tge_TRINITY_DN43211_c0_g1_i1|m.3311	1111	319	24	280
Tge_TRINITY_DN43212_c0_g1_i2|m.6215	559	185	9	108
Tge_TRINITY_DN43213_c0_g1_i1|m.1759	1292	369	34	309
Tge_TRINITY_DN43214_c0_g2_i1|m.1646	1489	465	39	281
Tge_TRINITY_DN43217_c0_g1_i1|m.940	2105	650	61	448
Tge_TRINITY_DN43220_c0_g1_i1|m.1160	1684	473	27	444
Tge_TRINITY_DN43222_c0_g2_i1|m.2936	1280	368	35	309
Tge_TRINITY_DN43224_c0_g1_i1|m.4407	542	145	7	143
Tge_TRINITY_DN43225_c0_g1_i2|m.1074	1896	435	40	557
Tge_TRINITY_DN43226_c0_g1_i3|m.8048	530	167	20	120
Tge_TRINITY_DN43228_c0_g1_i1|m.4446	969	259	15	245
Tge_TRINITY_DN43229_c0_g1_i1|m.1540	1396	463	19	342
Tge_TRINITY_DN43233_c0_g1_i2|m.6538	725	231	24	142
Tge_TRINITY_DN43234_c0_g1_i1|m.2258	1231	326	39	285
Tge_TRINITY_DN43235_c0_g3_i4|m.5668	636	229	20	105
Tge_TRINITY_DN43237_c0_g1_i1|m.1911	1759	457	66	433
Tge_TRINITY_DN43237_c0_g2_i1|m.9719	256	61	10	69
Tge_TRINITY_DN43240_c0_g1_i2|m.2805	1308	389	22	318
Tge_TRINITY_DN43244_c1_g1_i1|m.7017	273	94	7	49
Tge_TRINITY_DN43246_c0_g1_i3|m.5838	631	164	16	164
Tge_TRINITY_DN43247_c0_g2_i1|m.10671	255	60	2	79
Tge_TRINITY_DN43250_c0_g1_i1|m.3252	819	254	20	179
Tge_TRINITY_DN43251_c0_g1_i1|m.6573	634	197	14	133
Tge_TRINITY_DN43252_c0_g1_i3|m.3236	354	110	12	76
Tge_TRINITY_DN43255_c0_g2_i1|m.4774	1012	260	12	279
Tge_TRINITY_DN43256_c0_g1_i2|m.4561	975	338	23	215
Tge_TRINITY_DN43258_c0_g1_i2|m.3797	568	145	17	161
Tge_TRINITY_DN43264_c0_g1_i1|m.670	2338	768	48	497
Tge_TRINITY_DN43267_c1_g2_i11|m.964	1170	395	28	285
Tge_TRINITY_DN43267_c1_g2_i11|m.965	321	69	3	102
Tge_TRINITY_DN43267_c1_g3_i1|m.7685	244	50	5	82
Tge_TRINITY_DN43270_c1_g1_i1|m.10903	231	80	7	45
Tge_TRINITY_DN43271_c0_g1_i3|m.3480	841	249	25	193
Tge_TRINITY_DN43272_c0_g1_i1|m.1514	490	157	24	91
Tge_TRINITY_DN43274_c2_g2_i1|m.2763	934	328	13	204
Tge_TRINITY_DN43275_c0_g1_i1|m.4742	474	165	13	104
Tge_TRINITY_DN43278_c0_g1_i1|m.4128	952	247	37	231
Tge_TRINITY_DN43281_c0_g1_i1|m.2080	1179	304	28	304
Tge_TRINITY_DN43282_c0_g1_i1|m.3061	356	115	14	70
Tge_TRINITY_DN43283_c0_g1_i5|m.8680	474	140	12	94
Tge_TRINITY_DN43284_c0_g1_i2|m.2318	930	288	19	185
Tge_TRINITY_DN43286_c0_g3_i2|m.5777	435	134	15	88
Tge_TRINITY_DN43289_c0_g1_i1|m.1309	2191	625	58	528
Tge_TRINITY_DN43292_c0_g1_i2|m.5467	776	220	11	190
Tge_TRINITY_DN43295_c0_g1_i4|m.5827	527	157	19	98
Tge_TRINITY_DN43296_c0_g1_i1|m.1319	1893	517	49	466
Tge_TRINITY_DN43299_c0_g1_i6|m.3840	1189	272	43	308
Tge_TRINITY_DN43300_c0_g1_i1|m.6691	727	237	11	156
Tge_TRINITY_DN43301_c0_g1_i1|m.3079	1131	370	45	242
Tge_TRINITY_DN43301_c1_g1_i2|m.1791	1000	258	36	227
Tge_TRINITY_DN43305_c1_g1_i1|m.3227	1253	374	26	300
Tge_TRINITY_DN43306_c0_g1_i1|m.5509	405	105	7	98
Tge_TRINITY_DN43307_c0_g1_i2|m.872	2147	553	49	581
Tge_TRINITY_DN43310_c0_g1_i1|m.5321	474	172	19	82
Tge_TRINITY_DN43319_c0_g1_i5|m.2565	764	202	29	172
Tge_TRINITY_DN43319_c0_g1_i5|m.2566	359	105	5	95
Tge_TRINITY_DN43320_c0_g1_i2|m.1079	768	243	18	138
Tge_TRINITY_DN43321_c1_g2_i1|m.6836	564	182	13	129
Tge_TRINITY_DN43322_c1_g1_i1|m.1812	781	245	21	183
Tge_TRINITY_DN43324_c0_g1_i1|m.6324	625	205	13	126
Tge_TRINITY_DN43327_c0_g1_i1|m.5148	439	130	18	97
Tge_TRINITY_DN43331_c0_g1_i1|m.1829	1932	525	59	442
Tge_TRINITY_DN43332_c0_g2_i1|m.5671	702	210	24	174
Tge_TRINITY_DN43334_c0_g1_i1|m.3397	865	235	33	211
Tge_TRINITY_DN43336_c0_g1_i5|m.4440	946	265	36	202
Tge_TRINITY_DN43338_c0_g2_i1|m.3119	1066	309	31	235
Tge_TRINITY_DN43344_c0_g1_i1|m.1570	1817	540	48	424
Tge_TRINITY_DN43349_c1_g1_i1|m.3274	408	130	12	89
Tge_TRINITY_DN43350_c0_g1_i4|m.4769	844	247	18	193
Tge_TRINITY_DN43351_c0_g1_i2|m.2051	686	191	13	172
Tge_TRINITY_DN43354_c0_g1_i1|m.2014	999	245	24	268
Tge_TRINITY_DN43355_c0_g1_i1|m.3040	977	299	33	230
Tge_TRINITY_DN43359_c0_g1_i1|m.1674	285	77	11	62
Tge_TRINITY_DN43362_c0_g1_i1|m.4921	644	194	15	137
Tge_TRINITY_DN43363_c0_g1_i1|m.3283	262	77	11	64
Tge_TRINITY_DN43366_c0_g1_i1|m.2505	1369	392	36	303
Tge_TRINITY_DN43366_c0_g1_i1|m.2507	196	61	7	45
Tge_TRINITY_DN43369_c0_g1_i3|m.515	2343	553	34	637
Tge_TRINITY_DN43371_c0_g1_i1|m.6880	366	94	4	112
Tge_TRINITY_DN43374_c0_g1_i1|m.2389	966	295	24	218
Tge_TRINITY_DN43378_c0_g1_i1|m.3671	994	295	16	246
Tge_TRINITY_DN43380_c4_g2_i2|m.8387	556	144	18	143
Tge_TRINITY_DN43381_c0_g1_i1|m.4050	549	132	12	138
Tge_TRINITY_DN43387_c0_g1_i1|m.961	275	90	2	71
Tge_TRINITY_DN43387_c0_g1_i1|m.960	726	169	7	211
Tge_TRINITY_DN43388_c0_g1_i1|m.9669	195	56	3	46
Tge_TRINITY_DN43388_c0_g2_i1|m.9073	467	135	1	138
Tge_TRINITY_DN43391_c0_g1_i2|m.4745	752	261	16	135
Tge_TRINITY_DN43394_c0_g1_i2|m.2744	700	200	29	136
Tge_TRINITY_DN43398_c0_g1_i1|m.1010	1879	587	63	396
Tge_TRINITY_DN43403_c0_g1_i1|m.1243	2054	607	71	469
Tge_TRINITY_DN43404_c0_g1_i1|m.2392	259	63	9	59
Tge_TRINITY_DN43405_c0_g1_i6|m.3533	1292	364	25	374
Tge_TRINITY_DN43406_c1_g1_i2|m.9333	346	102	9	62
Tge_TRINITY_DN43406_c1_g2_i1|m.9289	297	90	8	52
Tge_TRINITY_DN43409_c1_g1_i2|m.7560	524	173	10	91
Tge_TRINITY_DN43410_c1_g1_i1|m.9588	205	59	10	32
Tge_TRINITY_DN43410_c1_g4_i1|m.6923	520	138	23	111
Tge_TRINITY_DN43410_c1_g6_i1|m.7825	233	57	9	61
Tge_TRINITY_DN43413_c0_g2_i1|m.6885	443	132	19	81
Tge_TRINITY_DN43415_c0_g1_i6|m.8115	456	167	7	84
Tge_TRINITY_DN43416_c1_g1_i1|m.781	1752	462	26	463
Tge_TRINITY_DN43417_c0_g1_i1|m.3948	999	264	23	247
Tge_TRINITY_DN43418_c0_g1_i1|m.1340	948	255	35	223
Tge_TRINITY_DN43420_c1_g2_i1|m.7429	403	143	10	80
Tge_TRINITY_DN43422_c0_g1_i1|m.2012	977	268	42	231
Tge_TRINITY_DN43423_c0_g1_i2|m.3925	788	251	23	174
Tge_TRINITY_DN43426_c0_g1_i2|m.1928	1404	477	49	236
Tge_TRINITY_DN43428_c0_g1_i2|m.2357	729	171	16	215
Tge_TRINITY_DN43429_c0_g1_i1|m.6111	630	186	20	127
Tge_TRINITY_DN43431_c0_g1_i1|m.1740	1168	346	48	223
Tge_TRINITY_DN43436_c0_g1_i2|m.2818	1239	374	19	267
Tge_TRINITY_DN43437_c0_g1_i1|m.1511	1436	377	17	381
Tge_TRINITY_DN43439_c0_g1_i1|m.1000	2265	700	83	471
Tge_TRINITY_DN43441_c0_g1_i2|m.1026	1543	438	38	354
Tge_TRINITY_DN43447_c0_g2_i1|m.2665	1582	419	23	427
Tge_TRINITY_DN43448_c0_g2_i1|m.4011	477	122	13	111
Tge_TRINITY_DN43449_c0_g1_i1|m.4325	923	275	27	212
Tge_TRINITY_DN43450_c0_g1_i1|m.1408	1066	400	13	192
Tge_TRINITY_DN43451_c0_g1_i1|m.5880	489	152	11	113
Tge_TRINITY_DN43452_c0_g1_i2|m.7936	493	125	15	126
Tge_TRINITY_DN43454_c0_g1_i1|m.5728	502	145	20	104
Tge_TRINITY_DN43455_c1_g1_i3|m.4525	363	108	8	67
Tge_TRINITY_DN43456_c0_g1_i10|m.6826	786	290	27	124
Tge_TRINITY_DN43457_c0_g2_i2|m.3738	1226	317	27	323
Tge_TRINITY_DN43458_c0_g1_i2|m.4379	1182	293	23	305
Tge_TRINITY_DN43460_c0_g2_i2|m.6185	525	181	10	109
Tge_TRINITY_DN43461_c0_g1_i1|m.8505	454	115	4	120
Tge_TRINITY_DN43461_c1_g1_i1|m.2807	392	120	2	89
Tge_TRINITY_DN43462_c1_g1_i2|m.4683	902	288	35	179
Tge_TRINITY_DN43463_c0_g2_i2|m.6100	564	183	12	126
Tge_TRINITY_DN43471_c0_g2_i1|m.7287	424	115	13	117
Tge_TRINITY_DN43471_c0_g4_i1|m.7284	424	115	13	117
Tge_TRINITY_DN43475_c1_g1_i1|m.9388	218	38	6	77
Tge_TRINITY_DN43480_c0_g1_i1|m.2289	520	140	20	112
Tge_TRINITY_DN43484_c0_g2_i2|m.68	5181	1550	109	1269
Tge_TRINITY_DN43485_c0_g1_i2|m.7952	365	111	2	89
Tge_TRINITY_DN43487_c0_g1_i2|m.2208	716	187	19	179
Tge_TRINITY_DN43488_c0_g1_i1|m.8117	526	139	14	125
Tge_TRINITY_DN43488_c0_g2_i2|m.8052	528	147	19	125
Tge_TRINITY_DN43489_c0_g1_i1|m.1545	1989	598	56	444
Tge_TRINITY_DN43491_c1_g1_i1|m.2510	1354	396	37	313
Tge_TRINITY_DN43493_c0_g1_i3|m.7723	460	132	12	86
Tge_TRINITY_DN43495_c0_g1_i1|m.3482	1334	428	24	326
Tge_TRINITY_DN43498_c0_g3_i2|m.5821	578	129	20	164
Tge_TRINITY_DN43499_c0_g1_i1|m.1365	758	227	19	178
Tge_TRINITY_DN43502_c0_g1_i1|m.1710	1553	432	36	379
Tge_TRINITY_DN43503_c0_g1_i1|m.8459	463	133	16	108
Tge_TRINITY_DN43507_c1_g1_i2|m.4901	783	230	34	180
Tge_TRINITY_DN43508_c0_g1_i2|m.1360	351	102	9	78
Tge_TRINITY_DN43509_c0_g1_i1|m.1445	1479	395	41	362
Tge_TRINITY_DN43511_c0_g1_i2|m.4664	1066	350	34	230
Tge_TRINITY_DN43515_c0_g1_i1|m.708	321	78	9	81
Tge_TRINITY_DN43516_c0_g1_i1|m.8515	507	147	9	120
Tge_TRINITY_DN43520_c0_g2_i2|m.1471	1725	443	55	429
Tge_TRINITY_DN43523_c0_g1_i1|m.892	2240	697	90	471
Tge_TRINITY_DN43525_c0_g1_i1|m.2366	1027	316	32	221
Tge_TRINITY_DN43526_c0_g2_i1|m.490	3127	881	89	721
Tge_TRINITY_DN43529_c0_g1_i1|m.1664	1857	510	51	471
Tge_TRINITY_DN43533_c0_g1_i3|m.6909	383	116	15	77
Tge_TRINITY_DN43536_c0_g1_i1|m.2775	1603	412	36	436
Tge_TRINITY_DN43537_c0_g3_i3|m.4944	304	76	4	84
Tge_TRINITY_DN43538_c0_g1_i1|m.2103	197	57	10	42
Tge_TRINITY_DN43539_c2_g1_i3|m.4143	830	255	19	180
Tge_TRINITY_DN43540_c0_g1_i1|m.4906	844	229	30	196
Tge_TRINITY_DN43543_c0_g2_i2|m.8154	294	91	16	55
Tge_TRINITY_DN43544_c0_g1_i2|m.4042	1028	335	22	238
Tge_TRINITY_DN43545_c0_g4_i1|m.9205	461	116	4	127
Tge_TRINITY_DN43553_c0_g3_i1|m.5995	277	83	7	68
Tge_TRINITY_DN43559_c0_g1_i1|m.4286	1042	302	29	244
Tge_TRINITY_DN43560_c0_g1_i1|m.2970	247	58	13	69
Tge_TRINITY_DN43561_c0_g1_i2|m.7692	473	142	14	91
Tge_TRINITY_DN43562_c0_g1_i2|m.4056	347	117	13	90
Tge_TRINITY_DN43562_c0_g1_i2|m.4055	1293	407	20	293
Tge_TRINITY_DN43563_c0_g1_i1|m.9868	220	63	7	55
Tge_TRINITY_DN43563_c0_g2_i1|m.3557	753	205	27	176
Tge_TRINITY_DN43565_c0_g1_i3|m.3332	1077	293	34	276
Tge_TRINITY_DN43566_c0_g2_i2|m.7517	326	90	8	74
Tge_TRINITY_DN43567_c0_g1_i1|m.4953	668	200	24	146
Tge_TRINITY_DN43570_c0_g1_i2|m.11419	206	47	6	59
Tge_TRINITY_DN43573_c0_g1_i3|m.3705	807	226	19	193
Tge_TRINITY_DN43575_c2_g1_i1|m.4762	1022	311	41	213
Tge_TRINITY_DN43576_c0_g1_i1|m.7399	444	123	4	110
Tge_TRINITY_DN43576_c0_g2_i1|m.7380	446	123	4	111
Tge_TRINITY_DN43576_c1_g1_i1|m.4568	331	98	5	76
Tge_TRINITY_DN43577_c0_g1_i1|m.1595	652	215	14	121
Tge_TRINITY_DN43581_c0_g1_i1|m.5883	460	158	12	93
Tge_TRINITY_DN43584_c0_g1_i1|m.3802	1346	440	39	263
Tge_TRINITY_DN43584_c0_g2_i1|m.8772	428	134	7	91
Tge_TRINITY_DN43590_c0_g1_i3|m.2942	1143	288	29	289
Tge_TRINITY_DN43592_c0_g1_i1|m.3685	560	143	8	135
Tge_TRINITY_DN43595_c0_g1_i1|m.1879	1029	341	36	202
Tge_TRINITY_DN43601_c0_g1_i1|m.5585	814	236	17	187
Tge_TRINITY_DN43601_c0_g2_i1|m.8282	258	73	3	50
Tge_TRINITY_DN43602_c0_g1_i6|m.8339	205	73	2	38
Tge_TRINITY_DN43603_c0_g1_i5|m.5604	407	113	12	92
Tge_TRINITY_DN43607_c0_g1_i2|m.2672	1177	358	20	257
Tge_TRINITY_DN43608_c0_g2_i1|m.3568	1336	391	26	326
Tge_TRINITY_DN43610_c0_g1_i1|m.9312	437	112	6	132
Tge_TRINITY_DN43611_c0_g3_i2|m.1814	185	54	4	66
Tge_TRINITY_DN43611_c0_g3_i2|m.1813	865	242	21	219
Tge_TRINITY_DN43612_c0_g1_i1|m.6439	816	266	33	172
Tge_TRINITY_DN43613_c0_g1_i1|m.696	2060	610	53	454
Tge_TRINITY_DN43614_c0_g1_i4|m.933	2409	784	56	516
Tge_TRINITY_DN43615_c0_g1_i1|m.5072	720	259	13	133
Tge_TRINITY_DN43618_c1_g1_i1|m.6548	640	190	11	170
Tge_TRINITY_DN43621_c0_g1_i4|m.5503	264	56	11	74
Tge_TRINITY_DN43622_c0_g1_i2|m.2545	891	272	22	192
Tge_TRINITY_DN43626_c0_g1_i1|m.6844	682	213	19	157
Tge_TRINITY_DN43628_c0_g1_i1|m.6389	794	257	30	155
Tge_TRINITY_DN43632_c0_g1_i1|m.5005	1134	290	30	286
Tge_TRINITY_DN43635_c0_g2_i3|m.7244	270	94	12	47
Tge_TRINITY_DN43636_c0_g2_i1|m.9305	327	109	9	65
Tge_TRINITY_DN43637_c0_g1_i1|m.6135	498	155	14	107
Tge_TRINITY_DN43639_c0_g1_i1|m.3170	1357	425	31	311
Tge_TRINITY_DN43640_c0_g1_i1|m.3277	763	236	22	155
Tge_TRINITY_DN43650_c0_g1_i1|m.6973	496	166	16	99
Tge_TRINITY_DN43652_c0_g1_i1|m.4925	512	140	10	145
Tge_TRINITY_DN43655_c0_g3_i1|m.10667	254	117	1	27
Tge_TRINITY_DN43655_c0_g5_i2|m.11465	199	99	0	20
Tge_TRINITY_DN43659_c0_g1_i4|m.10662	232	74	4	53
Tge_TRINITY_DN43662_c0_g1_i1|m.7743	397	121	6	88
Tge_TRINITY_DN43668_c0_g1_i1|m.5397	783	320	8	149
Tge_TRINITY_DN43669_c0_g1_i2|m.8049	359	110	14	78
Tge_TRINITY_DN43672_c0_g1_i1|m.4551	763	235	17	182
Tge_TRINITY_DN43679_c0_g1_i1|m.3831	919	250	31	225
Tge_TRINITY_DN43681_c0_g1_i2|m.702	2299	553	45	559
Tge_TRINITY_DN43685_c0_g1_i2|m.1766	1399	499	34	249
Tge_TRINITY_DN43686_c0_g1_i1|m.11308	222	60	2	43
Tge_TRINITY_DN43686_c0_g2_i2|m.9375	293	84	6	58
Tge_TRINITY_DN43686_c0_g3_i1|m.11643	205	56	2	40
Tge_TRINITY_DN43688_c0_g1_i1|m.2634	1462	419	34	356
Tge_TRINITY_DN43689_c0_g1_i2|m.3963	1036	343	17	260
Tge_TRINITY_DN43691_c1_g1_i2|m.6620	246	67	10	55
Tge_TRINITY_DN43694_c0_g1_i6|m.5577	754	243	8	180
