transcript_id	f1	f2	f3	f4
Tms_TRINITY_DN30344_c0_g1_i1|m.4079	1113	247	17	318
Tms_TRINITY_DN30346_c0_g1_i2|m.3287	311	90	4	75
Tms_TRINITY_DN30347_c5_g1_i1|m.8753	273	72	5	76
Tms_TRINITY_DN30347_c5_g1_i1|m.8754	256	84	12	53
Tms_TRINITY_DN30349_c0_g1_i6|m.3986	1331	437	28	292
Tms_TRINITY_DN30356_c1_g1_i1|m.6064	543	163	15	125
Tms_TRINITY_DN3035_c0_g1_i1|m.9616	225	66	6	54
Tms_TRINITY_DN30363_c0_g1_i2|m.243	2590	761	70	605
Tms_TRINITY_DN30364_c2_g1_i1|m.5816	370	132	5	81
Tms_TRINITY_DN30364_c6_g2_i1|m.5172	725	219	17	164
Tms_TRINITY_DN30365_c2_g3_i1|m.2409	1634	443	40	391
Tms_TRINITY_DN30365_c5_g1_i1|m.6544	426	113	6	121
Tms_TRINITY_DN30366_c2_g1_i1|m.1509	902	232	21	234
Tms_TRINITY_DN30366_c2_g2_i1|m.3296	679	174	11	192
Tms_TRINITY_DN30367_c0_g1_i4|m.2010	789	260	23	155
Tms_TRINITY_DN30370_c0_g2_i1|m.5127	1128	335	31	240
Tms_TRINITY_DN30370_c0_g3_i1|m.6583	648	203	23	125
Tms_TRINITY_DN30373_c0_g1_i1|m.2215	531	159	27	105
Tms_TRINITY_DN30374_c0_g1_i1|m.5083	514	125	20	133
Tms_TRINITY_DN30380_c0_g1_i1|m.4115	501	168	14	100
Tms_TRINITY_DN30381_c0_g1_i1|m.1074	605	164	16	151
Tms_TRINITY_DN30382_c0_g1_i5|m.2718	997	279	37	229
Tms_TRINITY_DN30383_c0_g2_i4|m.6488	620	196	15	141
Tms_TRINITY_DN30385_c0_g1_i2|m.9811	406	79	1	138
Tms_TRINITY_DN30385_c0_g2_i1|m.10890	265	53	4	86
Tms_TRINITY_DN30386_c0_g1_i2|m.1940	808	200	21	216
Tms_TRINITY_DN30388_c0_g1_i1|m.4033	223	65	6	48
Tms_TRINITY_DN30388_c0_g1_i1|m.4032	639	154	19	175
Tms_TRINITY_DN3038_c0_g1_i1|m.11966	219	52	9	53
Tms_TRINITY_DN30391_c0_g1_i6|m.7355	643	175	17	143
Tms_TRINITY_DN30392_c0_g1_i1|m.862	2167	676	85	477
Tms_TRINITY_DN30393_c4_g1_i1|m.2487	875	238	30	222
Tms_TRINITY_DN30397_c5_g1_i1|m.10413	219	93	11	31
Tms_TRINITY_DN30398_c1_g4_i2|m.2772	711	206	17	176
Tms_TRINITY_DN30399_c1_g1_i1|m.898	1189	390	28	244
Tms_TRINITY_DN30403_c1_g1_i1|m.12176	198	61	8	48
Tms_TRINITY_DN30405_c0_g1_i1|m.610	1713	504	52	374
Tms_TRINITY_DN30405_c1_g1_i1|m.4216	665	198	10	156
Tms_TRINITY_DN30408_c0_g1_i1|m.5052	305	91	11	58
Tms_TRINITY_DN30409_c0_g1_i5|m.6979	318	111	6	81
Tms_TRINITY_DN30410_c0_g1_i2|m.4221	1063	237	38	273
Tms_TRINITY_DN30411_c0_g1_i2|m.148	3477	960	44	919
Tms_TRINITY_DN30412_c10_g1_i1|m.1395	963	214	34	265
Tms_TRINITY_DN30412_c11_g3_i2|m.934	1451	387	49	357
Tms_TRINITY_DN30412_c14_g1_i1|m.2675	582	194	24	118
Tms_TRINITY_DN30412_c3_g2_i1|m.6025	266	80	6	71
Tms_TRINITY_DN30412_c3_g2_i1|m.6026	259	66	7	70
Tms_TRINITY_DN30412_c8_g1_i3|m.864	1746	462	36	480
Tms_TRINITY_DN30413_c0_g1_i2|m.1945	1374	465	29	289
Tms_TRINITY_DN30418_c0_g2_i8|m.3941	1177	325	37	285
Tms_TRINITY_DN30419_c0_g3_i3|m.9501	479	165	18	76
Tms_TRINITY_DN30421_c1_g2_i1|m.2636	938	296	31	220
Tms_TRINITY_DN30423_c0_g1_i5|m.5674	757	199	22	183
Tms_TRINITY_DN30423_c0_g2_i1|m.6958	394	97	17	95
Tms_TRINITY_DN30424_c0_g1_i1|m.1964	1485	410	56	368
Tms_TRINITY_DN30426_c0_g2_i1|m.5365	410	106	6	114
Tms_TRINITY_DN30426_c0_g2_i1|m.5364	456	107	10	132
Tms_TRINITY_DN30427_c0_g1_i1|m.202	2038	493	51	562
Tms_TRINITY_DN30428_c2_g2_i1|m.2849	729	216	16	158
Tms_TRINITY_DN30428_c2_g4_i1|m.4624	770	208	16	194
Tms_TRINITY_DN30429_c0_g1_i1|m.1519	1166	338	32	270
Tms_TRINITY_DN30429_c0_g2_i3|m.327	2609	779	60	596
Tms_TRINITY_DN30429_c0_g3_i2|m.10714	296	84	8	68
Tms_TRINITY_DN30431_c0_g1_i6|m.1043	1386	395	30	346
Tms_TRINITY_DN30432_c0_g1_i1|m.5471	926	259	19	203
Tms_TRINITY_DN30432_c0_g2_i1|m.10058	449	117	11	107
Tms_TRINITY_DN30433_c0_g1_i16|m.108	4390	1442	104	943
Tms_TRINITY_DN30433_c0_g1_i16|m.109	371	117	5	83
Tms_TRINITY_DN30433_c0_g2_i1|m.5670	301	97	3	64
Tms_TRINITY_DN30433_c0_g3_i1|m.10731	301	97	3	64
Tms_TRINITY_DN30434_c0_g1_i1|m.12045	205	69	7	43
Tms_TRINITY_DN30434_c0_g2_i7|m.11908	215	69	8	44
Tms_TRINITY_DN30436_c0_g1_i1|m.6461	310	95	5	82
Tms_TRINITY_DN30439_c0_g1_i2|m.2206	1036	297	21	254
Tms_TRINITY_DN30440_c0_g1_i1|m.2384	1545	410	39	367
Tms_TRINITY_DN30441_c0_g1_i1|m.4582	1040	274	19	296
Tms_TRINITY_DN30445_c0_g2_i1|m.6312	777	217	16	208
Tms_TRINITY_DN30445_c1_g1_i1|m.2628	306	68	9	73
Tms_TRINITY_DN30446_c0_g1_i1|m.6397	528	172	12	101
Tms_TRINITY_DN30447_c0_g1_i1|m.4679	290	100	7	56
Tms_TRINITY_DN30448_c0_g1_i1|m.6556	551	186	10	117
Tms_TRINITY_DN30448_c1_g1_i1|m.6848	386	107	11	78
Tms_TRINITY_DN30448_c1_g2_i2|m.4139	712	200	26	148
Tms_TRINITY_DN30448_c2_g1_i4|m.1719	1050	229	41	270
Tms_TRINITY_DN30448_c2_g2_i1|m.540	879	261	33	183
Tms_TRINITY_DN30449_c0_g1_i3|m.4953	835	136	16	288
Tms_TRINITY_DN30450_c1_g1_i1|m.1507	874	242	30	195
Tms_TRINITY_DN30451_c0_g2_i2|m.3050	791	275	18	152
Tms_TRINITY_DN30452_c0_g1_i2|m.10266	364	131	3	72
Tms_TRINITY_DN30453_c0_g4_i2|m.12193	211	48	7	49
Tms_TRINITY_DN30455_c0_g1_i2|m.253	3696	1174	72	782
Tms_TRINITY_DN30455_c0_g2_i1|m.10263	217	66	3	50
Tms_TRINITY_DN30456_c2_g1_i1|m.2841	535	155	10	140
Tms_TRINITY_DN30457_c0_g1_i1|m.10481	296	93	7	72
Tms_TRINITY_DN30458_c0_g1_i2|m.4253	784	196	8	221
Tms_TRINITY_DN30458_c1_g1_i5|m.4846	814	189	23	237
Tms_TRINITY_DN30460_c0_g1_i1|m.3334	1212	381	32	247
Tms_TRINITY_DN30462_c0_g1_i3|m.3114	1295	380	33	311
Tms_TRINITY_DN30463_c0_g1_i1|m.1608	1739	508	31	446
Tms_TRINITY_DN30464_c0_g2_i4|m.6433	549	188	22	108
Tms_TRINITY_DN30471_c1_g1_i2|m.1374	1551	492	30	348
Tms_TRINITY_DN30471_c2_g1_i1|m.231	1308	442	16	265
Tms_TRINITY_DN30471_c2_g1_i1|m.230	1349	443	30	272
Tms_TRINITY_DN30474_c0_g1_i3|m.2901	343	94	5	83
Tms_TRINITY_DN30478_c0_g1_i1|m.1825	1779	582	45	393
Tms_TRINITY_DN30478_c0_g2_i1|m.6736	240	69	9	45
Tms_TRINITY_DN30479_c0_g2_i2|m.299	3600	839	63	1018
Tms_TRINITY_DN30481_c1_g1_i1|m.280	1104	454	17	204
Tms_TRINITY_DN30482_c0_g1_i2|m.65	4722	1316	104	1196
Tms_TRINITY_DN30483_c0_g1_i1|m.1650	696	194	16	180
Tms_TRINITY_DN30484_c0_g1_i1|m.248	224	50	19	55
Tms_TRINITY_DN30484_c0_g1_i1|m.245	3332	991	56	835
Tms_TRINITY_DN30486_c0_g1_i1|m.955	824	251	24	176
Tms_TRINITY_DN30487_c0_g1_i1|m.1406	761	238	10	182
Tms_TRINITY_DN30492_c0_g1_i7|m.5717	1079	149	25	397
Tms_TRINITY_DN30493_c0_g1_i2|m.2609	441	129	14	103
Tms_TRINITY_DN30496_c0_g1_i1|m.568	2081	603	79	420
Tms_TRINITY_DN304_c0_g1_i1|m.8035	490	179	17	79
Tms_TRINITY_DN30501_c1_g1_i2|m.3738	1117	366	26	231
Tms_TRINITY_DN30503_c0_g1_i1|m.985	1772	565	21	459
Tms_TRINITY_DN30504_c0_g1_i1|m.5432	877	287	25	179
Tms_TRINITY_DN30505_c3_g1_i2|m.9648	204	77	6	40
Tms_TRINITY_DN30508_c0_g8_i3|m.1538	1359	366	54	315
Tms_TRINITY_DN3050_c0_g1_i1|m.4189	1246	386	29	364
Tms_TRINITY_DN30510_c0_g2_i1|m.3425	1385	433	29	346
Tms_TRINITY_DN30511_c11_g1_i1|m.4104	448	123	18	113
Tms_TRINITY_DN30511_c12_g2_i1|m.816	584	177	16	129
Tms_TRINITY_DN30511_c15_g1_i1|m.1524	469	111	14	87
Tms_TRINITY_DN30511_c15_g3_i2|m.1811	922	232	48	229
Tms_TRINITY_DN30513_c0_g2_i1|m.9723	265	78	8	66
Tms_TRINITY_DN30514_c0_g1_i3|m.1120	1170	317	21	337
Tms_TRINITY_DN30514_c0_g1_i3|m.1121	224	75	1	57
Tms_TRINITY_DN30515_c0_g3_i1|m.375	2527	960	106	445
Tms_TRINITY_DN30518_c0_g2_i1|m.561	1192	300	29	297
Tms_TRINITY_DN30518_c1_g1_i1|m.11029	192	77	3	28
Tms_TRINITY_DN30523_c0_g1_i3|m.11137	199	26	6	75
Tms_TRINITY_DN30524_c3_g3_i2|m.2754	808	239	19	191
Tms_TRINITY_DN30525_c0_g1_i7|m.2189	1591	386	35	463
Tms_TRINITY_DN30526_c0_g1_i4|m.2079	1477	454	22	423
Tms_TRINITY_DN30527_c0_g1_i3|m.1	16966	4602	573	3821
Tms_TRINITY_DN30528_c0_g1_i1|m.6306	825	245	14	215
Tms_TRINITY_DN30530_c0_g2_i1|m.1253	1938	663	52	371
Tms_TRINITY_DN30532_c0_g1_i1|m.4511	829	259	20	200
Tms_TRINITY_DN30533_c0_g1_i1|m.458	2390	782	67	463
Tms_TRINITY_DN30536_c0_g1_i1|m.272	3105	1066	42	737
Tms_TRINITY_DN30537_c7_g2_i1|m.1352	745	226	9	166
Tms_TRINITY_DN30539_c0_g1_i1|m.11473	231	76	11	39
Tms_TRINITY_DN30541_c0_g2_i3|m.172	4141	1171	90	1069
Tms_TRINITY_DN30543_c0_g1_i1|m.5183	640	171	21	173
Tms_TRINITY_DN30545_c0_g1_i2|m.8787	372	100	8	96
Tms_TRINITY_DN30545_c3_g1_i2|m.6070	641	162	18	157
Tms_TRINITY_DN30547_c0_g1_i6|m.11275	204	82	6	29
Tms_TRINITY_DN30548_c0_g1_i1|m.9036	496	128	27	117
Tms_TRINITY_DN30549_c0_g1_i4|m.4171	606	205	17	102
Tms_TRINITY_DN30550_c0_g1_i3|m.353	3322	983	76	866
Tms_TRINITY_DN30550_c0_g2_i1|m.7380	753	210	18	198
Tms_TRINITY_DN30551_c1_g4_i1|m.6478	624	205	7	130
Tms_TRINITY_DN30553_c0_g1_i3|m.5996	640	175	21	166
Tms_TRINITY_DN30555_c0_g1_i1|m.2230	889	275	31	176
Tms_TRINITY_DN30558_c0_g1_i3|m.648	2562	587	35	710
Tms_TRINITY_DN30559_c0_g1_i1|m.1839	709	209	30	141
Tms_TRINITY_DN30561_c0_g1_i1|m.311	3149	921	53	728
Tms_TRINITY_DN30562_c0_g1_i1|m.4767	773	218	22	193
Tms_TRINITY_DN30563_c0_g2_i1|m.3999	612	194	26	113
Tms_TRINITY_DN30563_c1_g1_i3|m.2460	429	151	12	83
Tms_TRINITY_DN30564_c0_g1_i2|m.10879	314	114	8	62
Tms_TRINITY_DN30565_c0_g2_i1|m.4720	448	109	17	119
Tms_TRINITY_DN30565_c0_g2_i1|m.4721	266	70	2	73
Tms_TRINITY_DN30566_c1_g2_i1|m.10517	346	83	6	93
Tms_TRINITY_DN30567_c4_g1_i1|m.4499	895	283	25	201
Tms_TRINITY_DN30567_c6_g1_i1|m.784	861	233	35	209
Tms_TRINITY_DN30569_c0_g1_i3|m.8340	596	146	18	152
Tms_TRINITY_DN30571_c0_g1_i1|m.1604	1903	508	52	471
Tms_TRINITY_DN30571_c0_g3_i2|m.4089	236	51	8	53
Tms_TRINITY_DN30571_c0_g5_i1|m.9951	236	51	8	53
Tms_TRINITY_DN30574_c0_g1_i2|m.1810	657	156	8	199
Tms_TRINITY_DN30576_c0_g1_i2|m.11618	230	99	7	36
Tms_TRINITY_DN30580_c0_g1_i1|m.4040	248	97	4	47
Tms_TRINITY_DN30583_c3_g1_i1|m.9871	349	98	8	85
Tms_TRINITY_DN30587_c0_g2_i2|m.5721	206	58	5	40
Tms_TRINITY_DN30590_c1_g3_i2|m.4448	646	236	10	107
Tms_TRINITY_DN30591_c4_g1_i1|m.8281	396	112	14	81
Tms_TRINITY_DN30593_c1_g2_i2|m.10505	251	78	3	58
Tms_TRINITY_DN30594_c0_g1_i1|m.5771	404	103	7	101
Tms_TRINITY_DN30596_c0_g2_i2|m.1021	1687	434	53	415
Tms_TRINITY_DN30599_c0_g1_i1|m.283	2739	801	41	646
Tms_TRINITY_DN30600_c0_g1_i2|m.7139	708	225	23	124
Tms_TRINITY_DN30603_c0_g1_i3|m.6855	431	144	6	91
Tms_TRINITY_DN30605_c0_g1_i7|m.527	2812	908	80	556
Tms_TRINITY_DN30606_c0_g2_i1|m.4410	901	296	27	177
Tms_TRINITY_DN30609_c2_g1_i1|m.4792	519	134	9	124
Tms_TRINITY_DN30612_c6_g2_i1|m.8178	478	172	9	106
Tms_TRINITY_DN30612_c6_g5_i4|m.1161	455	114	20	119
Tms_TRINITY_DN30613_c0_g2_i7|m.2493	1262	413	32	279
Tms_TRINITY_DN30614_c0_g1_i6|m.6333	921	250	34	223
Tms_TRINITY_DN30618_c0_g1_i1|m.832	2187	744	56	481
Tms_TRINITY_DN30619_c1_g4_i1|m.8739	358	114	13	67
Tms_TRINITY_DN30622_c13_g1_i2|m.3474	925	303	29	180
Tms_TRINITY_DN30622_c17_g1_i2|m.2969	978	265	21	248
Tms_TRINITY_DN30622_c3_g1_i1|m.4454	1035	261	35	253
Tms_TRINITY_DN30622_c8_g1_i1|m.7386	593	136	22	149
Tms_TRINITY_DN30622_c8_g2_i1|m.9948	349	87	14	90
Tms_TRINITY_DN30623_c0_g1_i2|m.2345	993	310	25	229
Tms_TRINITY_DN30624_c1_g1_i1|m.7479	367	135	10	91
Tms_TRINITY_DN30626_c0_g1_i1|m.2818	1067	346	26	235
Tms_TRINITY_DN30633_c0_g1_i1|m.3601	1077	374	35	206
Tms_TRINITY_DN30635_c1_g1_i1|m.4228	1100	317	34	250
Tms_TRINITY_DN30639_c0_g1_i4|m.2286	828	245	20	176
Tms_TRINITY_DN30640_c0_g1_i3|m.3230	1040	253	33	270
Tms_TRINITY_DN30642_c0_g1_i2|m.4362	843	234	24	192
Tms_TRINITY_DN30644_c3_g1_i2|m.2325	1121	352	26	223
Tms_TRINITY_DN30645_c0_g1_i2|m.2552	655	161	23	160
Tms_TRINITY_DN30646_c0_g1_i4|m.5058	705	189	22	164
Tms_TRINITY_DN30648_c0_g1_i2|m.2689	1391	378	34	291
Tms_TRINITY_DN30650_c0_g1_i1|m.11031	238	75	13	34
Tms_TRINITY_DN30650_c0_g2_i1|m.6606	553	185	17	91
Tms_TRINITY_DN30651_c13_g2_i1|m.91	4239	1344	156	798
Tms_TRINITY_DN30651_c14_g1_i1|m.1171	1472	422	36	389
Tms_TRINITY_DN30654_c0_g1_i1|m.279	1274	397	19	308
Tms_TRINITY_DN30655_c0_g1_i5|m.8290	201	63	4	41
Tms_TRINITY_DN30658_c0_g1_i2|m.1047	2242	692	91	473
Tms_TRINITY_DN30660_c0_g1_i3|m.2341	1587	498	47	319
Tms_TRINITY_DN30662_c0_g1_i2|m.3722	587	169	18	129
Tms_TRINITY_DN30668_c0_g1_i1|m.1611	1332	414	37	293
Tms_TRINITY_DN30670_c0_g1_i1|m.1275	1881	614	61	366
Tms_TRINITY_DN30671_c0_g2_i2|m.865	2531	696	100	561
Tms_TRINITY_DN30673_c0_g2_i1|m.3099	1005	289	22	223
Tms_TRINITY_DN30674_c0_g2_i1|m.3045	659	210	13	132
Tms_TRINITY_DN30677_c3_g2_i1|m.6276	493	143	7	125
Tms_TRINITY_DN30678_c0_g1_i3|m.2866	1368	379	43	304
Tms_TRINITY_DN30685_c8_g2_i1|m.1952	805	292	18	154
Tms_TRINITY_DN30686_c0_g3_i1|m.3017	893	314	14	162
Tms_TRINITY_DN30687_c0_g1_i1|m.498	2926	773	58	764
Tms_TRINITY_DN30688_c0_g2_i2|m.823	811	235	29	188
Tms_TRINITY_DN30692_c0_g1_i1|m.9016	390	133	5	87
Tms_TRINITY_DN30694_c0_g2_i3|m.1475	1107	317	33	259
Tms_TRINITY_DN30694_c1_g1_i1|m.4671	993	245	59	227
Tms_TRINITY_DN30694_c1_g2_i5|m.835	993	245	59	227
Tms_TRINITY_DN30694_c1_g4_i3|m.897	861	249	20	181
Tms_TRINITY_DN30697_c0_g1_i2|m.4928	720	215	19	180
Tms_TRINITY_DN30698_c0_g1_i2|m.4724	806	240	12	211
Tms_TRINITY_DN30698_c0_g3_i1|m.8038	585	182	13	129
Tms_TRINITY_DN30701_c0_g1_i7|m.4271	385	110	10	92
Tms_TRINITY_DN30702_c0_g1_i4|m.3182	1062	329	43	219
Tms_TRINITY_DN30703_c3_g4_i1|m.69	4677	1242	137	1213
Tms_TRINITY_DN30703_c3_g9_i4|m.5059	927	313	34	169
Tms_TRINITY_DN30703_c4_g1_i2|m.1559	1105	295	30	268
Tms_TRINITY_DN30704_c1_g1_i1|m.126	1111	286	23	269
Tms_TRINITY_DN30706_c0_g1_i1|m.1003	2309	694	48	525
Tms_TRINITY_DN30706_c0_g2_i1|m.8280	516	153	5	127
Tms_TRINITY_DN30708_c0_g5_i2|m.8530	582	203	18	121
Tms_TRINITY_DN30709_c0_g1_i1|m.1642	1386	375	40	329
Tms_TRINITY_DN30711_c0_g1_i1|m.5891	655	236	10	125
Tms_TRINITY_DN30712_c5_g1_i8|m.11659	210	66	1	47
Tms_TRINITY_DN30712_c6_g1_i1|m.8728	308	78	4	69
Tms_TRINITY_DN30712_c6_g3_i1|m.7367	822	281	45	124
Tms_TRINITY_DN30712_c6_g5_i2|m.2465	1405	440	59	253
Tms_TRINITY_DN30713_c0_g1_i1|m.1652	1237	427	30	268
Tms_TRINITY_DN30715_c0_g1_i2|m.316	2340	665	47	563
Tms_TRINITY_DN30716_c0_g1_i1|m.6870	889	298	26	170
Tms_TRINITY_DN30717_c0_g1_i3|m.102	4161	1226	59	1019
Tms_TRINITY_DN30717_c0_g1_i3|m.103	383	105	7	81
Tms_TRINITY_DN30719_c0_g1_i1|m.2522	954	290	25	237
Tms_TRINITY_DN30719_c0_g4_i1|m.2016	1528	414	40	412
Tms_TRINITY_DN30720_c1_g3_i1|m.6495	435	81	9	135
Tms_TRINITY_DN30723_c0_g1_i2|m.8943	559	165	15	125
Tms_TRINITY_DN30724_c0_g1_i2|m.3428	1222	388	35	284
Tms_TRINITY_DN30725_c1_g1_i1|m.2426	1064	329	27	236
Tms_TRINITY_DN30729_c0_g2_i3|m.1431	1415	463	42	258
Tms_TRINITY_DN30730_c0_g1_i1|m.1297	296	56	8	90
Tms_TRINITY_DN30731_c1_g1_i3|m.22	6574	1738	161	1637
Tms_TRINITY_DN30732_c0_g1_i1|m.651	1938	505	66	512
Tms_TRINITY_DN30734_c1_g2_i1|m.10010	384	140	9	70
Tms_TRINITY_DN30737_c0_g2_i3|m.1695	1313	379	42	270
Tms_TRINITY_DN30738_c2_g1_i1|m.4186	923	298	21	189
Tms_TRINITY_DN30739_c0_g1_i3|m.6599	202	61	6	43
Tms_TRINITY_DN30739_c0_g1_i3|m.6598	531	167	13	123
Tms_TRINITY_DN30740_c2_g2_i5|m.6324	489	156	14	97
Tms_TRINITY_DN30743_c0_g1_i1|m.1910	1393	366	48	332
Tms_TRINITY_DN30743_c0_g2_i1|m.2266	1422	387	40	353
Tms_TRINITY_DN30744_c0_g1_i1|m.2347	216	78	6	36
Tms_TRINITY_DN30745_c0_g1_i1|m.6181	632	191	15	149
Tms_TRINITY_DN30749_c0_g3_i9|m.3861	1116	337	30	260
Tms_TRINITY_DN3074_c0_g1_i1|m.7755	372	121	10	70
Tms_TRINITY_DN30751_c7_g2_i1|m.4443	204	75	11	40
Tms_TRINITY_DN30752_c0_g1_i4|m.5776	724	208	21	160
Tms_TRINITY_DN30754_c0_g1_i1|m.2590	1418	397	47	319
Tms_TRINITY_DN30755_c0_g1_i2|m.2123	1671	524	38	380
Tms_TRINITY_DN30756_c0_g1_i1|m.8136	312	87	7	71
Tms_TRINITY_DN30758_c0_g1_i1|m.3844	1328	434	29	288
Tms_TRINITY_DN30759_c0_g1_i1|m.413	393	95	14	95
Tms_TRINITY_DN30759_c0_g2_i1|m.297	587	167	19	124
Tms_TRINITY_DN30761_c0_g1_i2|m.695	2000	598	49	485
Tms_TRINITY_DN30762_c0_g1_i1|m.1421	1643	439	52	404
Tms_TRINITY_DN30763_c0_g2_i2|m.5093	525	173	9	124
Tms_TRINITY_DN30765_c0_g1_i1|m.3956	821	327	31	135
Tms_TRINITY_DN30766_c5_g2_i3|m.10222	238	76	8	50
Tms_TRINITY_DN30767_c0_g1_i4|m.8012	249	64	1	79
Tms_TRINITY_DN30768_c0_g1_i1|m.1968	1844	582	53	401
Tms_TRINITY_DN30775_c2_g1_i6|m.787	2242	712	63	463
Tms_TRINITY_DN30777_c0_g1_i1|m.1221	1020	264	38	241
Tms_TRINITY_DN30777_c2_g1_i1|m.7724	778	197	33	180
Tms_TRINITY_DN30778_c0_g3_i4|m.100	3982	1112	96	993
Tms_TRINITY_DN30780_c0_g1_i3|m.8536	271	69	5	66
Tms_TRINITY_DN30781_c0_g2_i1|m.5737	1014	302	20	224
Tms_TRINITY_DN30782_c0_g6_i7|m.113	4211	1141	141	966
Tms_TRINITY_DN30782_c0_g7_i1|m.11274	280	93	9	44
Tms_TRINITY_DN30782_c0_g9_i3|m.10333	407	134	16	67
Tms_TRINITY_DN30784_c2_g5_i1|m.5682	662	233	8	171
Tms_TRINITY_DN30786_c0_g1_i1|m.9956	453	97	9	149
Tms_TRINITY_DN30793_c0_g1_i1|m.2157	449	91	8	139
Tms_TRINITY_DN30794_c0_g1_i1|m.1979	1658	537	34	369
Tms_TRINITY_DN30795_c0_g1_i7|m.3785	475	125	13	107
Tms_TRINITY_DN30796_c0_g2_i2|m.815	2297	722	70	478
Tms_TRINITY_DN30797_c0_g1_i1|m.3368	1086	318	37	206
Tms_TRINITY_DN30798_c0_g1_i1|m.918	1464	445	30	326
Tms_TRINITY_DN30800_c0_g1_i1|m.645	2554	813	68	537
Tms_TRINITY_DN30804_c0_g1_i4|m.533	2164	563	59	550
Tms_TRINITY_DN30805_c0_g1_i1|m.170	3760	1219	86	788
Tms_TRINITY_DN30806_c0_g1_i3|m.467	2528	627	66	628
Tms_TRINITY_DN30808_c1_g1_i3|m.5376	496	130	16	123
Tms_TRINITY_DN30809_c0_g1_i1|m.1858	599	166	13	146
Tms_TRINITY_DN30810_c0_g1_i1|m.3217	836	217	24	207
Tms_TRINITY_DN30812_c0_g1_i2|m.3172	1414	385	44	341
Tms_TRINITY_DN30814_c2_g1_i6|m.746	1768	536	55	365
Tms_TRINITY_DN30816_c0_g3_i1|m.7766	393	110	14	113
Tms_TRINITY_DN30817_c0_g1_i3|m.3478	1274	374	38	291
Tms_TRINITY_DN30819_c1_g1_i2|m.4119	641	163	15	165
Tms_TRINITY_DN30819_c4_g4_i1|m.1143	1667	427	41	445
Tms_TRINITY_DN30821_c0_g1_i2|m.3834	900	317	30	163
Tms_TRINITY_DN30822_c11_g1_i2|m.694	982	296	36	201
Tms_TRINITY_DN30822_c16_g1_i3|m.873	1878	521	36	415
Tms_TRINITY_DN30823_c2_g1_i1|m.11437	239	77	8	48
Tms_TRINITY_DN30826_c0_g1_i3|m.5447	762	230	25	198
Tms_TRINITY_DN30826_c1_g4_i1|m.5409	648	180	17	136
Tms_TRINITY_DN30826_c1_g8_i1|m.6846	332	110	8	57
Tms_TRINITY_DN30829_c0_g1_i1|m.8882	383	111	10	81
Tms_TRINITY_DN30830_c1_g1_i1|m.8303	348	114	10	71
Tms_TRINITY_DN30830_c3_g3_i1|m.5742	612	182	3	151
Tms_TRINITY_DN30830_c3_g3_i1|m.5743	224	65	7	55
Tms_TRINITY_DN30833_c0_g1_i2|m.2697	815	235	10	194
Tms_TRINITY_DN30837_c8_g1_i1|m.1631	795	214	26	204
Tms_TRINITY_DN30839_c0_g1_i1|m.48	5973	1595	145	1461
Tms_TRINITY_DN30841_c0_g2_i3|m.5200	902	334	21	153
Tms_TRINITY_DN30842_c1_g1_i1|m.6165	628	193	10	153
Tms_TRINITY_DN30842_c1_g2_i1|m.1983	1611	528	48	321
Tms_TRINITY_DN30842_c2_g1_i1|m.5056	491	124	14	136
Tms_TRINITY_DN30842_c3_g2_i1|m.4407	395	106	8	91
Tms_TRINITY_DN30842_c4_g4_i6|m.1531	390	78	21	102
Tms_TRINITY_DN30843_c0_g1_i2|m.4914	198	62	3	49
Tms_TRINITY_DN30845_c3_g1_i5|m.6913	720	241	14	129
Tms_TRINITY_DN30846_c0_g4_i3|m.1380	680	192	24	172
Tms_TRINITY_DN30847_c1_g1_i4|m.2048	1412	424	37	326
Tms_TRINITY_DN30849_c0_g2_i1|m.8395	470	122	7	118
Tms_TRINITY_DN30849_c0_g4_i1|m.6730	789	203	16	195
Tms_TRINITY_DN30849_c0_g9_i1|m.10698	325	83	9	78
Tms_TRINITY_DN30850_c0_g2_i2|m.1897	1262	364	38	301
Tms_TRINITY_DN30851_c0_g1_i2|m.1041	1323	398	31	330
Tms_TRINITY_DN30852_c0_g1_i1|m.4380	230	65	8	51
Tms_TRINITY_DN30854_c0_g2_i7|m.7750	525	177	9	123
Tms_TRINITY_DN30855_c0_g2_i1|m.2710	1274	372	27	295
Tms_TRINITY_DN30856_c0_g1_i1|m.169	4294	1375	92	1040
Tms_TRINITY_DN30860_c5_g1_i2|m.3653	776	223	20	178
Tms_TRINITY_DN30860_c7_g1_i4|m.7469	593	187	26	112
Tms_TRINITY_DN30861_c1_g2_i1|m.7083	374	125	7	79
Tms_TRINITY_DN30862_c0_g1_i3|m.1791	1191	279	48	291
Tms_TRINITY_DN30863_c0_g2_i1|m.1736	1926	532	48	494
Tms_TRINITY_DN30864_c0_g1_i4|m.582	944	211	5	259
Tms_TRINITY_DN30867_c0_g1_i1|m.4550	256	91	6	55
Tms_TRINITY_DN30869_c0_g1_i1|m.1384	2011	633	56	441
Tms_TRINITY_DN30870_c6_g1_i2|m.8129	368	104	4	100
Tms_TRINITY_DN30870_c7_g2_i1|m.1177	1650	521	44	335
Tms_TRINITY_DN30870_c9_g1_i1|m.592	1915	412	21	598
Tms_TRINITY_DN30873_c0_g1_i4|m.4416	779	244	16	185
Tms_TRINITY_DN30874_c0_g1_i1|m.1142	635	185	13	142
