transcript_id	f1	f2	f3	f4
Tcm_TRINITY_DN132616_c0_g1_i1|m.7898	332	108	16	54
Tcm_TRINITY_DN132678_c0_g1_i1|m.7715	562	184	17	98
Tcm_TRINITY_DN132692_c0_g1_i1|m.5907	879	278	49	171
Tcm_TRINITY_DN132695_c0_g1_i1|m.6150	833	306	36	121
Tcm_TRINITY_DN132703_c0_g1_i1|m.6300	791	259	34	164
Tcm_TRINITY_DN132705_c0_g1_i1|m.9181	249	69	8	55
Tcm_TRINITY_DN132714_c0_g1_i1|m.7352	618	214	27	98
Tcm_TRINITY_DN132755_c0_g1_i1|m.9069	298	103	15	55
Tcm_TRINITY_DN132757_c0_g1_i1|m.6844	718	184	12	181
Tcm_TRINITY_DN132759_c0_g1_i1|m.7028	662	228	26	122
Tcm_TRINITY_DN132777_c0_g1_i1|m.6542	760	260	29	124
Tcm_TRINITY_DN132814_c0_g1_i1|m.5658	923	276	30	202
Tcm_TRINITY_DN132824_c0_g1_i1|m.6695	741	227	30	157
Tcm_TRINITY_DN132830_c0_g1_i1|m.5874	859	255	34	187
Tcm_TRINITY_DN132838_c0_g1_i1|m.5290	969	299	42	211
Tcm_TRINITY_DN132845_c0_g1_i1|m.4534	1138	374	44	205
Tcm_TRINITY_DN132848_c0_g1_i1|m.8403	337	119	15	57
Tcm_TRINITY_DN132877_c0_g1_i1|m.5089	1039	326	54	195
Tcm_TRINITY_DN132878_c0_g1_i1|m.4229	1184	419	37	208
Tcm_TRINITY_DN132905_c0_g1_i1|m.8246	418	137	18	69
Tcm_TRINITY_DN132909_c0_g1_i1|m.6502	756	184	40	190
Tcm_TRINITY_DN132914_c0_g1_i1|m.6531	749	198	40	189
Tcm_TRINITY_DN132919_c0_g1_i1|m.8079	375	145	16	55
Tcm_TRINITY_DN132970_c0_g1_i1|m.9423	258	85	13	46
Tcm_TRINITY_DN133005_c0_g1_i1|m.7088	656	231	31	111
Tcm_TRINITY_DN133010_c0_g1_i1|m.8959	353	118	12	69
Tcm_TRINITY_DN133040_c0_g1_i1|m.9021	240	73	9	44
Tcm_TRINITY_DN133044_c0_g1_i1|m.9463	249	73	10	52
Tcm_TRINITY_DN133046_c0_g1_i1|m.9193	305	93	13	66
Tcm_TRINITY_DN133065_c0_g1_i1|m.8958	348	135	6	54
Tcm_TRINITY_DN133073_c0_g1_i1|m.653	3100	910	125	647
Tcm_TRINITY_DN133078_c0_g1_i1|m.8926	318	108	12	69
Tcm_TRINITY_DN133081_c0_g1_i1|m.6259	815	279	20	155
Tcm_TRINITY_DN133111_c0_g1_i1|m.3649	1335	444	52	266
Tcm_TRINITY_DN133129_c0_g1_i1|m.9896	189	71	6	37
Tcm_TRINITY_DN133162_c0_g1_i1|m.6624	256	85	9	43
Tcm_TRINITY_DN133162_c0_g1_i1|m.6623	382	128	16	59
Tcm_TRINITY_DN133213_c0_g1_i1|m.6537	694	268	25	102
Tcm_TRINITY_DN133251_c0_g1_i1|m.8850	296	91	11	55
Tcm_TRINITY_DN133256_c0_g1_i1|m.7351	622	169	16	147
Tcm_TRINITY_DN133264_c0_g1_i1|m.8992	336	104	11	68
Tcm_TRINITY_DN133300_c0_g1_i1|m.8567	401	142	13	71
Tcm_TRINITY_DN133314_c0_g1_i1|m.8842	361	104	19	71
Tcm_TRINITY_DN133317_c0_g1_i1|m.8885	267	93	8	46
Tcm_TRINITY_DN133326_c0_g1_i1|m.4223	1189	461	48	192
Tcm_TRINITY_DN133370_c0_g1_i1|m.9075	318	109	14	48
Tcm_TRINITY_DN133416_c0_g1_i1|m.9538	230	61	3	78
Tcm_TRINITY_DN133438_c0_g1_i1|m.8639	386	137	13	67
Tcm_TRINITY_DN133465_c0_g1_i1|m.9690	209	56	9	44
Tcm_TRINITY_DN133494_c0_g1_i1|m.8371	262	95	6	45
Tcm_TRINITY_DN133495_c0_g1_i1|m.8695	389	122	17	78
Tcm_TRINITY_DN133496_c0_g1_i1|m.9042	274	117	7	37
Tcm_TRINITY_DN133519_c0_g1_i1|m.9308	285	109	14	42
Tcm_TRINITY_DN133542_c0_g1_i1|m.8998	212	47	6	50
Tcm_TRINITY_DN133544_c0_g1_i1|m.7390	621	218	21	106
Tcm_TRINITY_DN133547_c0_g1_i1|m.8780	288	103	15	47
Tcm_TRINITY_DN133563_c0_g1_i1|m.9320	222	72	10	53
Tcm_TRINITY_DN133569_c0_g1_i1|m.9397	239	91	12	33
Tcm_TRINITY_DN133574_c0_g1_i1|m.6069	836	264	40	150
Tcm_TRINITY_DN133583_c0_g1_i1|m.7344	621	228	24	99
Tcm_TRINITY_DN133590_c0_g1_i1|m.6453	798	220	43	172
Tcm_TRINITY_DN133592_c0_g1_i1|m.7132	402	139	10	85
Tcm_TRINITY_DN133598_c0_g1_i1|m.7746	535	192	29	84
Tcm_TRINITY_DN133623_c0_g1_i1|m.8338	458	151	19	80
Tcm_TRINITY_DN133665_c0_g1_i1|m.5637	951	300	37	173
Tcm_TRINITY_DN133668_c0_g1_i1|m.7162	618	223	31	100
Tcm_TRINITY_DN133686_c0_g1_i1|m.7234	636	205	34	115
Tcm_TRINITY_DN133690_c0_g1_i1|m.8813	318	116	18	49
Tcm_TRINITY_DN133695_c0_g1_i1|m.9781	223	70	6	46
Tcm_TRINITY_DN133756_c0_g1_i1|m.8869	329	129	11	41
Tcm_TRINITY_DN133790_c0_g1_i1|m.8413	459	138	6	87
Tcm_TRINITY_DN133821_c0_g1_i1|m.9620	236	88	10	35
Tcm_TRINITY_DN133851_c0_g1_i1|m.9008	321	108	14	49
Tcm_TRINITY_DN133878_c0_g1_i1|m.9325	273	103	13	37
Tcm_TRINITY_DN133901_c0_g1_i1|m.8100	366	132	11	61
Tcm_TRINITY_DN133905_c0_g1_i1|m.9063	217	94	5	29
Tcm_TRINITY_DN133953_c0_g1_i1|m.9505	227	67	13	41
Tcm_TRINITY_DN133956_c0_g1_i1|m.8893	346	114	16	61
Tcm_TRINITY_DN134000_c0_g1_i1|m.8932	345	110	18	61
Tcm_TRINITY_DN134001_c0_g1_i1|m.6189	797	248	41	141
Tcm_TRINITY_DN134095_c0_g1_i1|m.9657	225	78	13	35
Tcm_TRINITY_DN134120_c0_g1_i1|m.8964	297	113	8	50
Tcm_TRINITY_DN134134_c0_g1_i1|m.9410	245	99	10	42
Tcm_TRINITY_DN134136_c0_g1_i1|m.9378	244	90	8	36
Tcm_TRINITY_DN134150_c0_g1_i1|m.9779	225	76	11	33
Tcm_TRINITY_DN134178_c0_g1_i1|m.8794	311	79	19	68
Tcm_TRINITY_DN134314_c0_g1_i1|m.10098	195	74	6	31
Tcm_TRINITY_DN134694_c0_g1_i1|m.9331	270	102	4	47
Tcm_TRINITY_DN134713_c0_g1_i1|m.7848	527	172	22	98
Tcm_TRINITY_DN134786_c0_g1_i1|m.7530	600	194	19	114
Tcm_TRINITY_DN134818_c0_g1_i1|m.8221	423	127	23	81
Tcm_TRINITY_DN134883_c0_g1_i1|m.7462	586	184	33	109
Tcm_TRINITY_DN134980_c0_g1_i1|m.9667	230	75	7	51
Tcm_TRINITY_DN134983_c0_g1_i1|m.9173	227	66	11	47
Tcm_TRINITY_DN135009_c0_g1_i1|m.9140	239	91	7	44
Tcm_TRINITY_DN135057_c0_g1_i1|m.8392	417	166	11	69
Tcm_TRINITY_DN135117_c0_g1_i1|m.9699	216	71	10	42
Tcm_TRINITY_DN135233_c0_g1_i1|m.9070	315	98	15	58
Tcm_TRINITY_DN135248_c0_g1_i1|m.9284	296	101	11	48
Tcm_TRINITY_DN135351_c0_g1_i1|m.9675	231	94	5	33
Tcm_TRINITY_DN135469_c0_g1_i1|m.9403	260	91	10	47
Tcm_TRINITY_DN13560_c0_g1_i1|m.7182	425	117	16	84
Tcm_TRINITY_DN135716_c0_g1_i1|m.9218	286	117	14	45
Tcm_TRINITY_DN135860_c0_g1_i1|m.8120	450	105	23	118
Tcm_TRINITY_DN135861_c0_g1_i1|m.9203	257	91	7	38
Tcm_TRINITY_DN13602_c0_g1_i1|m.8618	341	128	13	46
Tcm_TRINITY_DN136318_c0_g1_i1|m.9820	203	54	3	52
Tcm_TRINITY_DN136389_c0_g1_i1|m.9758	197	88	6	21
Tcm_TRINITY_DN13655_c0_g1_i1|m.5088	1030	289	54	220
Tcm_TRINITY_DN136691_c0_g1_i1|m.7113	654	240	27	120
Tcm_TRINITY_DN13698_c0_g2_i1|m.5365	903	298	41	153
Tcm_TRINITY_DN13708_c0_g1_i1|m.5181	947	293	42	197
Tcm_TRINITY_DN13742_c0_g1_i1|m.9488	239	83	2	39
Tcm_TRINITY_DN13780_c0_g2_i1|m.5817	845	264	31	168
Tcm_TRINITY_DN13834_c0_g1_i1|m.8393	439	130	14	86
Tcm_TRINITY_DN13976_c0_g1_i1|m.4967	1053	366	38	184
Tcm_TRINITY_DN14021_c0_g1_i1|m.6575	777	241	39	140
Tcm_TRINITY_DN14080_c0_g1_i1|m.7503	567	188	24	88
Tcm_TRINITY_DN14210_c0_g1_i1|m.9695	232	50	5	73
Tcm_TRINITY_DN14247_c0_g1_i1|m.5998	305	68	7	88
Tcm_TRINITY_DN14249_c0_g1_i1|m.4116	196	70	9	40
Tcm_TRINITY_DN14278_c0_g1_i1|m.5179	882	252	39	198
Tcm_TRINITY_DN14278_c0_g2_i1|m.9011	254	79	14	58
Tcm_TRINITY_DN14281_c0_g1_i1|m.3787	1329	407	54	244
Tcm_TRINITY_DN14372_c0_g1_i1|m.6164	825	252	18	156
Tcm_TRINITY_DN14381_c0_g1_i1|m.8540	425	82	7	140
Tcm_TRINITY_DN14408_c0_g1_i1|m.3682	1346	492	51	211
Tcm_TRINITY_DN14436_c0_g1_i1|m.4902	1037	336	53	188
Tcm_TRINITY_DN14447_c0_g1_i1|m.8416	305	75	4	78
Tcm_TRINITY_DN14449_c0_g1_i1|m.5740	903	301	35	159
Tcm_TRINITY_DN14457_c0_g1_i1|m.7737	492	172	14	81
Tcm_TRINITY_DN14505_c0_g1_i1|m.8406	437	119	7	109
Tcm_TRINITY_DN14519_c0_g1_i1|m.4077	1100	350	33	224
Tcm_TRINITY_DN14521_c0_g1_i1|m.8836	278	59	7	49
Tcm_TRINITY_DN14603_c0_g1_i1|m.6046	820	315	38	147
Tcm_TRINITY_DN14855_c0_g1_i1|m.6791	709	248	27	132
Tcm_TRINITY_DN15083_c0_g1_i1|m.8177	454	145	20	86
Tcm_TRINITY_DN15190_c0_g1_i1|m.8322	436	154	18	88
Tcm_TRINITY_DN15285_c0_g1_i1|m.8735	248	77	7	58
Tcm_TRINITY_DN15314_c0_g1_i1|m.8362	273	90	9	60
Tcm_TRINITY_DN15536_c0_g1_i1|m.8537	420	154	16	67
Tcm_TRINITY_DN15551_c0_g1_i1|m.9175	270	92	4	57
Tcm_TRINITY_DN15776_c0_g1_i1|m.7727	508	202	8	89
Tcm_TRINITY_DN15842_c0_g1_i1|m.6066	853	278	24	159
Tcm_TRINITY_DN1591_c0_g1_i1|m.8563	404	138	3	79
Tcm_TRINITY_DN1591_c0_g2_i1|m.9673	235	75	4	52
Tcm_TRINITY_DN16035_c0_g1_i1|m.8249	356	135	19	51
Tcm_TRINITY_DN16044_c0_g2_i1|m.9609	242	72	12	49
Tcm_TRINITY_DN16177_c0_g1_i1|m.9759	195	75	3	33
Tcm_TRINITY_DN16540_c0_g1_i1|m.2590	1657	489	55	355
Tcm_TRINITY_DN1689_c0_g1_i1|m.7574	528	138	21	120
Tcm_TRINITY_DN17008_c0_g2_i1|m.5410	950	320	38	192
Tcm_TRINITY_DN17035_c0_g1_i1|m.5579	882	302	33	157
Tcm_TRINITY_DN17148_c0_g1_i1|m.6333	800	273	43	147
Tcm_TRINITY_DN1736_c0_g1_i1|m.8508	293	111	8	41
Tcm_TRINITY_DN17401_c0_g1_i1|m.8496	416	160	16	65
Tcm_TRINITY_DN1745_c0_g1_i1|m.5385	383	102	10	93
Tcm_TRINITY_DN17682_c0_g1_i1|m.9223	298	118	1	54
Tcm_TRINITY_DN17693_c0_g1_i1|m.8566	368	144	15	58
Tcm_TRINITY_DN1848_c0_g1_i1|m.7531	607	165	27	131
Tcm_TRINITY_DN1869_c0_g1_i1|m.8840	358	137	10	74
Tcm_TRINITY_DN1872_c0_g1_i1|m.10102	202	61	1	42
Tcm_TRINITY_DN19110_c0_g1_i1|m.6365	794	289	45	123
Tcm_TRINITY_DN19315_c0_g1_i1|m.10023	199	68	4	41
Tcm_TRINITY_DN19409_c0_g2_i1|m.8462	376	130	15	61
Tcm_TRINITY_DN19434_c0_g1_i1|m.8014	490	153	26	81
Tcm_TRINITY_DN19611_c0_g1_i1|m.8188	366	100	28	70
Tcm_TRINITY_DN19917_c0_g1_i1|m.9909	216	54	4	53
Tcm_TRINITY_DN19940_c0_g1_i1|m.7487	581	211	19	101
Tcm_TRINITY_DN19958_c0_g1_i1|m.7710	430	108	13	103
Tcm_TRINITY_DN19958_c0_g2_i1|m.7723	430	108	13	103
Tcm_TRINITY_DN19967_c0_g1_i1|m.6038	865	304	29	137
Tcm_TRINITY_DN19988_c0_g1_i1|m.8776	350	116	22	58
Tcm_TRINITY_DN20010_c0_g1_i1|m.5822	892	289	35	176
Tcm_TRINITY_DN20039_c0_g2_i1|m.4637	1121	330	67	213
Tcm_TRINITY_DN20068_c0_g1_i1|m.3610	1361	388	51	303
Tcm_TRINITY_DN20086_c0_g1_i1|m.7908	346	116	3	90
Tcm_TRINITY_DN20121_c0_g1_i1|m.7058	652	242	13	110
Tcm_TRINITY_DN20127_c0_g1_i1|m.3499	1386	452	61	255
Tcm_TRINITY_DN2013_c0_g1_i1|m.6479	499	142	14	110
Tcm_TRINITY_DN20173_c0_g2_i1|m.4945	1063	323	61	215
Tcm_TRINITY_DN20273_c0_g1_i1|m.8897	296	91	14	52
Tcm_TRINITY_DN20319_c0_g1_i1|m.6599	746	243	33	133
Tcm_TRINITY_DN20331_c0_g1_i1|m.9199	308	104	12	50
Tcm_TRINITY_DN2036_c0_g2_i1|m.5382	970	298	54	193
Tcm_TRINITY_DN20457_c0_g1_i1|m.6074	837	306	29	163
Tcm_TRINITY_DN20474_c0_g1_i1|m.9980	205	54	4	55
Tcm_TRINITY_DN20552_c0_g1_i1|m.7184	644	252	17	95
Tcm_TRINITY_DN20596_c0_g1_i1|m.4498	695	218	17	147
Tcm_TRINITY_DN20596_c0_g2_i1|m.4500	695	218	17	147
Tcm_TRINITY_DN20689_c0_g1_i1|m.4313	1151	398	59	195
Tcm_TRINITY_DN20730_c0_g1_i1|m.9540	207	78	5	28
Tcm_TRINITY_DN20780_c0_g1_i1|m.5070	991	354	42	173
Tcm_TRINITY_DN20842_c0_g1_i1|m.3355	1393	467	53	247
Tcm_TRINITY_DN20873_c0_g1_i1|m.2870	1557	475	75	311
Tcm_TRINITY_DN20921_c0_g1_i1|m.7102	657	188	27	145
Tcm_TRINITY_DN21128_c0_g1_i1|m.5906	786	246	24	141
Tcm_TRINITY_DN21268_c0_g1_i1|m.3716	1329	427	53	252
Tcm_TRINITY_DN21271_c0_g2_i1|m.7214	628	199	24	118
Tcm_TRINITY_DN21535_c0_g1_i1|m.5605	938	286	41	205
Tcm_TRINITY_DN21539_c0_g1_i1|m.5656	900	313	33	155
Tcm_TRINITY_DN21840_c0_g1_i1|m.8713	361	114	15	80
Tcm_TRINITY_DN21847_c0_g2_i1|m.7004	637	208	22	135
Tcm_TRINITY_DN22014_c0_g1_i1|m.6602	650	206	29	120
Tcm_TRINITY_DN22033_c0_g1_i1|m.2606	1637	569	59	294
Tcm_TRINITY_DN22040_c0_g1_i1|m.4039	1251	408	44	238
Tcm_TRINITY_DN22270_c0_g1_i1|m.1577	2104	682	100	381
Tcm_TRINITY_DN2236_c0_g1_i1|m.8855	367	140	15	48
Tcm_TRINITY_DN22370_c0_g1_i1|m.9296	295	105	7	46
Tcm_TRINITY_DN22411_c0_g1_i1|m.8066	496	165	26	93
Tcm_TRINITY_DN22599_c0_g1_i1|m.8717	383	126	15	64
Tcm_TRINITY_DN22622_c0_g1_i1|m.7799	442	113	10	101
Tcm_TRINITY_DN22623_c0_g1_i1|m.4545	1130	354	55	216
Tcm_TRINITY_DN22796_c0_g1_i1|m.9226	288	103	10	40
Tcm_TRINITY_DN22818_c0_g1_i1|m.9630	252	51	16	53
Tcm_TRINITY_DN22825_c0_g1_i1|m.3003	1505	451	62	331
Tcm_TRINITY_DN22889_c0_g1_i1|m.4866	762	233	36	148
Tcm_TRINITY_DN22889_c0_g1_i1|m.4867	358	129	12	68
Tcm_TRINITY_DN22889_c0_g2_i1|m.4870	1080	347	48	211
Tcm_TRINITY_DN22896_c0_g1_i1|m.4532	1146	396	45	204
Tcm_TRINITY_DN23054_c0_g1_i1|m.7249	573	185	22	126
Tcm_TRINITY_DN23095_c0_g1_i1|m.6849	253	74	3	48
Tcm_TRINITY_DN23095_c0_g1_i1|m.6848	712	239	12	156
Tcm_TRINITY_DN23097_c0_g1_i1|m.6355	513	134	19	120
Tcm_TRINITY_DN23164_c0_g2_i1|m.9947	206	64	4	50
Tcm_TRINITY_DN23228_c0_g2_i1|m.2516	1687	550	79	279
Tcm_TRINITY_DN23231_c0_g1_i1|m.7236	639	214	24	113
Tcm_TRINITY_DN23249_c0_g2_i1|m.8920	310	81	24	65
Tcm_TRINITY_DN23309_c0_g1_i1|m.7683	369	98	17	86
Tcm_TRINITY_DN23347_c0_g1_i1|m.8460	382	136	15	67
Tcm_TRINITY_DN23371_c0_g1_i1|m.5120	985	319	31	210
Tcm_TRINITY_DN23464_c0_g2_i1|m.5536	856	234	19	208
Tcm_TRINITY_DN23470_c0_g1_i1|m.3841	1267	464	59	205
Tcm_TRINITY_DN23497_c0_g1_i1|m.9550	254	75	12	46
Tcm_TRINITY_DN23531_c0_g1_i1|m.8276	471	152	24	79
Tcm_TRINITY_DN23557_c0_g1_i1|m.3972	1275	464	54	187
Tcm_TRINITY_DN23676_c0_g1_i1|m.5760	884	307	37	149
Tcm_TRINITY_DN23714_c0_g1_i1|m.8397	370	147	12	56
Tcm_TRINITY_DN23749_c0_g1_i1|m.8051	493	182	25	74
Tcm_TRINITY_DN23785_c0_g1_i1|m.6169	232	68	10	44
Tcm_TRINITY_DN23785_c0_g1_i1|m.6168	569	188	28	97
Tcm_TRINITY_DN23855_c0_g1_i1|m.8590	419	91	11	124
Tcm_TRINITY_DN23855_c0_g2_i1|m.8650	407	90	11	122
Tcm_TRINITY_DN23923_c0_g1_i1|m.7253	650	219	28	111
Tcm_TRINITY_DN23937_c0_g1_i1|m.2759	1599	538	60	302
Tcm_TRINITY_DN23943_c0_g1_i1|m.6935	341	77	17	75
Tcm_TRINITY_DN23943_c0_g2_i1|m.6934	341	77	17	75
Tcm_TRINITY_DN23946_c0_g1_i1|m.8095	501	182	17	74
Tcm_TRINITY_DN24079_c0_g1_i1|m.9574	243	93	9	39
Tcm_TRINITY_DN24123_c0_g1_i1|m.6547	758	252	40	132
Tcm_TRINITY_DN24505_c0_g1_i1|m.8018	506	145	22	107
Tcm_TRINITY_DN24505_c0_g2_i1|m.8015	461	129	22	99
Tcm_TRINITY_DN24685_c0_g1_i1|m.6893	742	215	22	104
Tcm_TRINITY_DN24685_c0_g3_i1|m.9500	261	68	2	47
Tcm_TRINITY_DN24689_c0_g1_i1|m.6752	721	226	32	146
Tcm_TRINITY_DN24693_c0_g1_i1|m.9037	321	109	8	57
Tcm_TRINITY_DN24853_c0_g1_i1|m.2230	1794	517	79	391
Tcm_TRINITY_DN24933_c0_g1_i1|m.8455	204	82	6	41
Tcm_TRINITY_DN24933_c0_g2_i1|m.8449	204	82	6	41
Tcm_TRINITY_DN24975_c0_g1_i1|m.7280	339	107	10	69
Tcm_TRINITY_DN25141_c0_g1_i1|m.8934	349	122	9	60
Tcm_TRINITY_DN25376_c0_g1_i1|m.9084	306	103	13	49
Tcm_TRINITY_DN25711_c0_g1_i1|m.9184	214	63	6	44
Tcm_TRINITY_DN2579_c0_g2_i1|m.9468	259	95	14	40
Tcm_TRINITY_DN26671_c0_g1_i1|m.8724	389	136	17	67
Tcm_TRINITY_DN2684_c0_g1_i1|m.7652	303	104	12	55
Tcm_TRINITY_DN27102_c0_g1_i1|m.9616	250	100	1	24
Tcm_TRINITY_DN27165_c0_g2_i1|m.7362	616	226	28	99
Tcm_TRINITY_DN27594_c0_g1_i1|m.6094	556	166	25	105
Tcm_TRINITY_DN27636_c0_g2_i1|m.7105	656	227	24	116
Tcm_TRINITY_DN27689_c0_g1_i1|m.6357	808	230	23	178
Tcm_TRINITY_DN276_c0_g1_i1|m.9427	250	52	11	74
Tcm_TRINITY_DN27725_c0_g1_i1|m.8121	442	138	27	74
Tcm_TRINITY_DN27813_c0_g1_i1|m.4373	1184	401	40	202
Tcm_TRINITY_DN28107_c0_g2_i1|m.6194	830	243	41	164
Tcm_TRINITY_DN28313_c0_g1_i1|m.10003	199	70	9	37
Tcm_TRINITY_DN28511_c0_g1_i1|m.6010	860	259	34	164
Tcm_TRINITY_DN28611_c0_g1_i1|m.4402	200	74	9	41
Tcm_TRINITY_DN28611_c0_g1_i1|m.4401	623	206	27	101
Tcm_TRINITY_DN28611_c0_g2_i1|m.4405	1119	396	42	201
Tcm_TRINITY_DN28625_c0_g1_i1|m.8795	333	124	7	49
Tcm_TRINITY_DN28762_c0_g1_i1|m.5707	911	311	34	148
Tcm_TRINITY_DN28795_c0_g1_i1|m.8430	431	143	9	83
Tcm_TRINITY_DN28812_c0_g2_i1|m.8195	462	154	18	89
Tcm_TRINITY_DN28825_c0_g2_i1|m.7812	351	108	10	74
Tcm_TRINITY_DN28866_c0_g1_i2|m.8184	394	139	10	57
Tcm_TRINITY_DN28932_c0_g1_i1|m.9511	223	61	7	48
Tcm_TRINITY_DN28937_c0_g1_i1|m.8333	382	106	18	73
Tcm_TRINITY_DN28977_c0_g1_i1|m.9221	300	87	5	76
Tcm_TRINITY_DN28997_c0_g1_i1|m.6082	649	184	17	158
Tcm_TRINITY_DN29038_c0_g1_i1|m.6809	536	176	18	98
Tcm_TRINITY_DN29109_c0_g1_i1|m.7571	207	56	7	51
Tcm_TRINITY_DN29129_c0_g1_i1|m.8762	237	78	7	50
Tcm_TRINITY_DN29192_c0_g1_i1|m.4710	748	174	30	179
Tcm_TRINITY_DN29196_c0_g1_i1|m.4536	738	239	12	145
Tcm_TRINITY_DN29267_c0_g1_i1|m.7006	285	98	10	51
Tcm_TRINITY_DN29338_c0_g1_i1|m.8904	287	88	7	62
Tcm_TRINITY_DN29344_c0_g1_i1|m.6671	710	230	8	135
Tcm_TRINITY_DN29370_c0_g1_i1|m.5543	842	253	37	161
Tcm_TRINITY_DN29373_c0_g1_i1|m.4377	1149	429	41	199
Tcm_TRINITY_DN29384_c0_g1_i1|m.8183	310	118	8	56
Tcm_TRINITY_DN29416_c0_g1_i1|m.6383	772	276	30	113
Tcm_TRINITY_DN29417_c0_g1_i1|m.8883	227	50	5	63
Tcm_TRINITY_DN29420_c0_g1_i1|m.8260	301	92	8	67
Tcm_TRINITY_DN29452_c0_g1_i1|m.5519	536	149	13	130
Tcm_TRINITY_DN29494_c0_g1_i1|m.7609	317	88	12	63
Tcm_TRINITY_DN29603_c0_g1_i1|m.8647	289	75	8	84
Tcm_TRINITY_DN29648_c0_g1_i1|m.7814	540	202	23	90
Tcm_TRINITY_DN29664_c0_g1_i1|m.2260	1755	610	83	309
Tcm_TRINITY_DN29720_c0_g1_i1|m.8665	235	88	4	48
Tcm_TRINITY_DN29758_c0_g1_i1|m.8030	293	95	9	62
Tcm_TRINITY_DN29763_c0_g1_i1|m.5095	466	136	7	105
Tcm_TRINITY_DN29859_c0_g1_i1|m.4715	1014	211	46	256
Tcm_TRINITY_DN29966_c0_g1_i1|m.7281	304	95	6	75
Tcm_TRINITY_DN29971_c0_g1_i1|m.9440	276	55	9	77
Tcm_TRINITY_DN30030_c0_g1_i1|m.9807	221	62	3	56
Tcm_TRINITY_DN30030_c0_g2_i1|m.9812	221	61	3	57
Tcm_TRINITY_DN30030_c0_g3_i1|m.9810	221	62	3	56
Tcm_TRINITY_DN30084_c0_g1_i1|m.6781	703	230	31	137
Tcm_TRINITY_DN30097_c0_g1_i1|m.6430	775	236	28	158
Tcm_TRINITY_DN30399_c0_g1_i1|m.7455	281	92	6	71
Tcm_TRINITY_DN31332_c0_g1_i1|m.9670	233	73	5	52
Tcm_TRINITY_DN31394_c0_g1_i1|m.9886	201	92	12	25
Tcm_TRINITY_DN32040_c1_g1_i2|m.9806	219	35	14	65
Tcm_TRINITY_DN32206_c0_g1_i3|m.10104	190	48	8	60
Tcm_TRINITY_DN326_c0_g1_i1|m.5582	764	246	26	155
Tcm_TRINITY_DN32911_c0_g1_i1|m.7415	412	97	6	124
Tcm_TRINITY_DN3352_c0_g1_i1|m.9265	272	89	10	52
Tcm_TRINITY_DN33788_c0_g2_i1|m.9501	257	65	7	73
Tcm_TRINITY_DN33916_c0_g1_i1|m.8635	395	115	14	79
Tcm_TRINITY_DN33941_c0_g1_i1|m.4206	628	165	15	152
Tcm_TRINITY_DN34074_c0_g1_i1|m.7713	298	90	12	56
Tcm_TRINITY_DN34188_c0_g1_i1|m.9562	255	59	11	59
Tcm_TRINITY_DN34188_c0_g2_i1|m.9565	255	59	11	59
Tcm_TRINITY_DN34233_c0_g1_i1|m.9878	213	61	6	50
Tcm_TRINITY_DN3423_c0_g1_i1|m.10031	197	60	9	46
Tcm_TRINITY_DN34314_c0_g1_i1|m.6421	790	259	28	144
Tcm_TRINITY_DN34348_c0_g1_i3|m.9825	218	57	8	53
Tcm_TRINITY_DN34521_c0_g1_i1|m.9611	244	71	8	52
Tcm_TRINITY_DN34543_c0_g1_i1|m.9645	203	49	3	60
Tcm_TRINITY_DN34684_c0_g1_i1|m.7994	512	197	29	63
Tcm_TRINITY_DN35306_c0_g1_i1|m.10134	194	56	9	44
Tcm_TRINITY_DN3574_c0_g1_i1|m.9944	211	53	4	56
Tcm_TRINITY_DN35768_c0_g2_i1|m.7550	586	195	12	98
Tcm_TRINITY_DN35910_c0_g2_i1|m.9632	226	73	4	42
Tcm_TRINITY_DN36329_c0_g1_i1|m.5384	963	272	37	210
Tcm_TRINITY_DN36351_c0_g1_i2|m.6765	703	211	23	155
Tcm_TRINITY_DN36368_c0_g1_i1|m.5258	1012	327	50	180
Tcm_TRINITY_DN36373_c0_g1_i1|m.7465	561	213	24	93
Tcm_TRINITY_DN36474_c0_g2_i1|m.7292	662	124	7	194
Tcm_TRINITY_DN36474_c1_g1_i1|m.8268	479	135	14	101
Tcm_TRINITY_DN36476_c0_g1_i1|m.5679	916	271	24	202
Tcm_TRINITY_DN36494_c0_g1_i1|m.5047	1032	338	43	174
Tcm_TRINITY_DN36507_c0_g1_i1|m.5454	757	222	31	154
Tcm_TRINITY_DN36507_c0_g2_i1|m.5446	698	199	30	141
Tcm_TRINITY_DN36527_c0_g1_i1|m.6646	226	65	6	54
Tcm_TRINITY_DN36577_c0_g1_i1|m.3242	1455	242	88	468
Tcm_TRINITY_DN36578_c0_g2_i1|m.2304	1774	567	61	319
Tcm_TRINITY_DN36581_c0_g1_i1|m.7901	387	103	9	95
Tcm_TRINITY_DN36584_c0_g1_i1|m.9924	213	93	1	20
Tcm_TRINITY_DN36584_c0_g2_i1|m.9910	213	95	0	19
Tcm_TRINITY_DN36584_c0_g3_i1|m.9920	213	94	0	20
Tcm_TRINITY_DN36584_c1_g1_i1|m.9515	266	97	0	36
Tcm_TRINITY_DN36587_c0_g1_i1|m.7450	296	84	0	70
Tcm_TRINITY_DN36591_c0_g2_i1|m.6187	802	254	27	153
Tcm_TRINITY_DN36593_c0_g2_i1|m.5578	712	177	34	172
