transcript_id	f1	f2	f3	f4
Tdi_TRINITY_DN31759_c0_g3_i8|m.5093	328	83	6	84
Tdi_TRINITY_DN31760_c0_g1_i1|m.2241	702	246	17	133
Tdi_TRINITY_DN31761_c0_g1_i2|m.3713	1228	313	28	327
Tdi_TRINITY_DN31762_c4_g1_i1|m.1783	1681	474	21	455
Tdi_TRINITY_DN31762_c4_g2_i4|m.1144	2253	632	36	580
Tdi_TRINITY_DN31766_c1_g1_i2|m.5818	739	233	22	134
Tdi_TRINITY_DN31766_c1_g2_i1|m.9278	265	83	8	49
Tdi_TRINITY_DN31767_c0_g1_i2|m.1609	1245	301	44	351
Tdi_TRINITY_DN31768_c0_g1_i4|m.2466	571	171	12	134
Tdi_TRINITY_DN31769_c0_g1_i3|m.2566	926	277	19	191
Tdi_TRINITY_DN31772_c5_g6_i1|m.9264	191	50	10	52
Tdi_TRINITY_DN31773_c1_g2_i1|m.3184	743	231	9	163
Tdi_TRINITY_DN31776_c0_g1_i1|m.2339	1259	379	31	284
Tdi_TRINITY_DN31777_c0_g1_i1|m.2905	1097	302	31	277
Tdi_TRINITY_DN31779_c0_g1_i3|m.4343	1016	244	21	258
Tdi_TRINITY_DN31780_c3_g1_i2|m.449	690	170	11	188
Tdi_TRINITY_DN31780_c4_g1_i1|m.586	1151	328	27	255
Tdi_TRINITY_DN31781_c1_g1_i1|m.10383	246	50	5	68
Tdi_TRINITY_DN31781_c4_g1_i3|m.4525	568	145	12	166
Tdi_TRINITY_DN31781_c9_g4_i2|m.1167	1103	330	33	277
Tdi_TRINITY_DN31784_c0_g1_i1|m.2207	1415	442	43	338
Tdi_TRINITY_DN31785_c0_g1_i1|m.6062	922	120	22	343
Tdi_TRINITY_DN31787_c0_g1_i1|m.931	1310	394	39	315
Tdi_TRINITY_DN31788_c0_g1_i2|m.482	2114	544	35	604
Tdi_TRINITY_DN3178_c0_g1_i1|m.4834	798	240	13	200
Tdi_TRINITY_DN3178_c0_g2_i1|m.4884	826	237	16	211
Tdi_TRINITY_DN31790_c1_g4_i1|m.10837	196	46	0	76
Tdi_TRINITY_DN31790_c1_g4_i1|m.10836	202	39	0	77
Tdi_TRINITY_DN31790_c1_g5_i3|m.10893	206	45	3	61
Tdi_TRINITY_DN31791_c0_g1_i2|m.1869	919	221	28	245
Tdi_TRINITY_DN31798_c0_g3_i1|m.1327	1613	443	46	406
Tdi_TRINITY_DN31799_c0_g1_i1|m.1914	1339	458	31	305
Tdi_TRINITY_DN31801_c0_g1_i1|m.4643	798	218	27	181
Tdi_TRINITY_DN31802_c0_g1_i1|m.3727	1233	387	21	264
Tdi_TRINITY_DN31802_c0_g3_i1|m.3266	1317	415	24	275
Tdi_TRINITY_DN31802_c0_g4_i1|m.2480	1320	420	19	278
Tdi_TRINITY_DN31802_c0_g5_i1|m.8486	532	154	8	119
Tdi_TRINITY_DN31802_c0_g6_i1|m.3845	1224	386	22	246
Tdi_TRINITY_DN31802_c0_g7_i1|m.3992	1203	392	28	231
Tdi_TRINITY_DN31802_c0_g8_i1|m.8143	583	170	11	136
Tdi_TRINITY_DN31802_c0_g9_i1|m.2590	1200	400	19	235
Tdi_TRINITY_DN31805_c0_g1_i3|m.421	1213	296	21	318
Tdi_TRINITY_DN31806_c0_g1_i9|m.9953	291	83	6	67
Tdi_TRINITY_DN31807_c0_g1_i1|m.964	864	254	13	207
Tdi_TRINITY_DN31808_c0_g1_i1|m.352	981	296	18	229
Tdi_TRINITY_DN31809_c4_g6_i3|m.8787	294	102	13	47
Tdi_TRINITY_DN31810_c11_g5_i1|m.4210	778	237	26	168
Tdi_TRINITY_DN31811_c0_g1_i1|m.1620	1589	436	47	379
Tdi_TRINITY_DN31812_c0_g2_i1|m.3081	811	231	21	185
Tdi_TRINITY_DN31814_c0_g1_i1|m.4055	1181	337	30	273
Tdi_TRINITY_DN31815_c4_g1_i1|m.2193	777	246	22	173
Tdi_TRINITY_DN31816_c0_g1_i7|m.4465	682	183	17	165
Tdi_TRINITY_DN31818_c4_g5_i1|m.427	984	245	36	268
Tdi_TRINITY_DN31819_c0_g1_i1|m.10890	204	65	4	42
Tdi_TRINITY_DN31822_c0_g1_i1|m.229	2744	767	57	632
Tdi_TRINITY_DN31824_c3_g1_i2|m.4744	726	221	12	172
Tdi_TRINITY_DN31825_c0_g2_i3|m.1125	1009	312	22	241
Tdi_TRINITY_DN31826_c11_g13_i3|m.3867	783	196	8	222
Tdi_TRINITY_DN31826_c11_g1_i1|m.1259	1465	449	38	346
Tdi_TRINITY_DN31826_c11_g5_i1|m.7010	476	136	22	110
Tdi_TRINITY_DN31826_c11_g6_i1|m.8037	225	76	11	48
Tdi_TRINITY_DN31826_c11_g8_i1|m.640	2362	687	54	578
Tdi_TRINITY_DN31826_c4_g1_i1|m.2963	823	173	4	287
Tdi_TRINITY_DN31826_c6_g1_i1|m.304	2565	923	55	510
Tdi_TRINITY_DN31827_c0_g1_i1|m.4495	1010	341	29	225
Tdi_TRINITY_DN31828_c0_g1_i6|m.8859	473	114	16	117
Tdi_TRINITY_DN31829_c1_g1_i1|m.9318	387	143	7	72
Tdi_TRINITY_DN31829_c2_g3_i1|m.8596	461	173	19	61
Tdi_TRINITY_DN31831_c6_g1_i17|m.776	1321	320	20	367
Tdi_TRINITY_DN31831_c7_g1_i1|m.288	1722	460	53	441
Tdi_TRINITY_DN31832_c2_g1_i2|m.10218	256	81	9	50
Tdi_TRINITY_DN31833_c0_g1_i1|m.1482	1306	413	26	301
Tdi_TRINITY_DN31837_c0_g1_i3|m.2130	846	245	29	200
Tdi_TRINITY_DN31838_c0_g1_i3|m.2060	1322	381	49	303
Tdi_TRINITY_DN31839_c2_g1_i1|m.8084	362	106	13	77
Tdi_TRINITY_DN31839_c6_g13_i1|m.1569	653	158	24	164
Tdi_TRINITY_DN31839_c6_g15_i1|m.1742	653	158	24	164
Tdi_TRINITY_DN31839_c6_g3_i1|m.1592	653	158	24	164
Tdi_TRINITY_DN31841_c0_g1_i1|m.794	2288	674	58	511
Tdi_TRINITY_DN31842_c0_g1_i3|m.5801	280	92	8	64
Tdi_TRINITY_DN31843_c0_g1_i1|m.1916	1293	379	39	290
Tdi_TRINITY_DN31844_c0_g1_i3|m.1203	1568	491	44	324
Tdi_TRINITY_DN31847_c0_g1_i1|m.671	1301	347	42	332
Tdi_TRINITY_DN3184_c0_g1_i1|m.5804	699	193	24	185
Tdi_TRINITY_DN31853_c0_g2_i4|m.296	1240	302	28	320
Tdi_TRINITY_DN31853_c0_g3_i3|m.1463	1231	444	25	286
Tdi_TRINITY_DN31854_c0_g4_i3|m.1023	1077	283	36	278
Tdi_TRINITY_DN31855_c0_g1_i1|m.5581	569	169	16	128
Tdi_TRINITY_DN31855_c0_g1_i1|m.5582	410	144	11	71
Tdi_TRINITY_DN31861_c0_g1_i2|m.1831	700	193	15	178
Tdi_TRINITY_DN31864_c2_g1_i1|m.363	984	259	34	229
Tdi_TRINITY_DN31864_c3_g7_i1|m.6993	492	119	17	131
Tdi_TRINITY_DN31864_c4_g1_i1|m.3987	969	290	21	262
Tdi_TRINITY_DN31865_c0_g1_i1|m.2318	959	312	37	171
Tdi_TRINITY_DN31866_c0_g1_i1|m.738	2261	718	59	475
Tdi_TRINITY_DN31869_c0_g1_i1|m.2814	873	194	13	255
Tdi_TRINITY_DN31870_c0_g1_i2|m.2137	578	204	18	112
Tdi_TRINITY_DN31871_c0_g2_i1|m.3109	1159	347	19	296
Tdi_TRINITY_DN31872_c0_g1_i1|m.1656	1637	463	58	389
Tdi_TRINITY_DN31872_c0_g2_i2|m.555	2528	728	88	583
Tdi_TRINITY_DN31873_c2_g5_i1|m.3980	903	237	22	227
Tdi_TRINITY_DN31875_c0_g1_i1|m.2959	868	255	31	202
Tdi_TRINITY_DN31876_c0_g1_i1|m.1705	1609	482	36	411
Tdi_TRINITY_DN31877_c5_g1_i1|m.1348	921	231	48	231
Tdi_TRINITY_DN31877_c7_g1_i1|m.4050	350	83	14	90
Tdi_TRINITY_DN31877_c7_g4_i4|m.4057	539	176	14	117
Tdi_TRINITY_DN31879_c0_g1_i2|m.157	945	232	17	246
Tdi_TRINITY_DN3187_c0_g1_i1|m.6590	764	202	24	207
Tdi_TRINITY_DN31880_c0_g3_i1|m.9204	347	106	8	79
Tdi_TRINITY_DN31880_c0_g5_i1|m.10296	229	67	5	53
Tdi_TRINITY_DN31884_c0_g3_i4|m.1233	832	249	26	177
Tdi_TRINITY_DN31888_c0_g1_i2|m.527	1330	353	20	373
Tdi_TRINITY_DN31890_c0_g1_i3|m.1993	1124	329	31	259
Tdi_TRINITY_DN31892_c0_g4_i1|m.495	2389	735	61	526
Tdi_TRINITY_DN31893_c3_g1_i2|m.575	1946	566	52	454
Tdi_TRINITY_DN31895_c0_g1_i1|m.3732	819	278	13	192
Tdi_TRINITY_DN31896_c0_g1_i1|m.732	2543	860	82	433
Tdi_TRINITY_DN31899_c0_g1_i2|m.6895	527	173	21	107
Tdi_TRINITY_DN31900_c2_g2_i6|m.183	2425	660	96	569
Tdi_TRINITY_DN31901_c0_g1_i1|m.1018	1766	520	43	410
Tdi_TRINITY_DN31907_c0_g1_i1|m.3061	1064	292	28	260
Tdi_TRINITY_DN31908_c0_g1_i3|m.2032	1123	268	14	308
Tdi_TRINITY_DN31908_c0_g1_i3|m.2033	253	36	4	91
Tdi_TRINITY_DN31909_c0_g1_i1|m.989	2136	760	37	472
Tdi_TRINITY_DN3190_c0_g1_i1|m.10054	204	60	4	53
Tdi_TRINITY_DN31911_c0_g1_i1|m.1752	930	185	31	255
Tdi_TRINITY_DN31912_c0_g2_i1|m.872	1339	469	45	238
Tdi_TRINITY_DN31913_c0_g1_i1|m.3093	1046	285	27	268
Tdi_TRINITY_DN31915_c1_g19_i1|m.5502	703	229	16	132
Tdi_TRINITY_DN31915_c1_g5_i1|m.2909	1356	426	30	312
Tdi_TRINITY_DN31915_c2_g1_i3|m.268	1980	616	48	470
Tdi_TRINITY_DN31916_c0_g2_i1|m.2945	1460	402	49	315
Tdi_TRINITY_DN31916_c0_g3_i1|m.6559	543	174	20	109
Tdi_TRINITY_DN31918_c6_g4_i1|m.1120	524	165	16	111
Tdi_TRINITY_DN3191_c0_g2_i1|m.5031	945	280	30	206
Tdi_TRINITY_DN31921_c3_g1_i1|m.2065	833	201	26	212
Tdi_TRINITY_DN31921_c3_g2_i1|m.2063	833	204	24	211
Tdi_TRINITY_DN31922_c0_g1_i2|m.141	2901	816	47	784
Tdi_TRINITY_DN31925_c0_g1_i1|m.1448	1434	380	47	359
Tdi_TRINITY_DN31926_c5_g8_i1|m.5344	818	266	8	174
Tdi_TRINITY_DN31928_c0_g2_i1|m.437	978	269	15	223
Tdi_TRINITY_DN31931_c0_g1_i2|m.4419	1031	275	26	255
Tdi_TRINITY_DN31932_c4_g1_i1|m.5104	686	180	20	152
Tdi_TRINITY_DN31932_c5_g2_i3|m.6281	546	178	19	115
Tdi_TRINITY_DN31932_c5_g4_i1|m.1670	1339	426	38	282
Tdi_TRINITY_DN31934_c2_g1_i1|m.5959	495	112	19	142
Tdi_TRINITY_DN31936_c0_g2_i2|m.5241	676	206	22	164
Tdi_TRINITY_DN31936_c0_g4_i3|m.4164	363	125	12	55
Tdi_TRINITY_DN31936_c0_g4_i3|m.4163	455	157	15	84
Tdi_TRINITY_DN31936_c0_g5_i3|m.7536	358	98	14	79
Tdi_TRINITY_DN31938_c0_g3_i5|m.3032	1437	474	36	321
Tdi_TRINITY_DN31938_c0_g7_i1|m.6150	596	185	22	130
Tdi_TRINITY_DN31939_c0_g1_i1|m.4980	774	237	25	182
Tdi_TRINITY_DN31942_c0_g2_i3|m.339	1414	425	29	310
Tdi_TRINITY_DN31943_c0_g1_i1|m.5092	431	149	12	86
Tdi_TRINITY_DN31943_c1_g2_i1|m.5348	726	203	21	172
Tdi_TRINITY_DN31944_c0_g2_i2|m.1876	479	106	25	107
Tdi_TRINITY_DN31944_c2_g1_i2|m.356	478	163	6	109
Tdi_TRINITY_DN31944_c2_g1_i2|m.358	214	80	9	36
Tdi_TRINITY_DN31945_c0_g1_i1|m.1611	1147	307	45	289
Tdi_TRINITY_DN31946_c0_g3_i1|m.5891	883	311	36	147
Tdi_TRINITY_DN31948_c0_g1_i5|m.7321	580	194	23	112
Tdi_TRINITY_DN31950_c0_g1_i1|m.791	1652	529	46	323
Tdi_TRINITY_DN31951_c0_g7_i1|m.2851	198	62	6	55
Tdi_TRINITY_DN31953_c0_g1_i4|m.413	2406	796	67	466
Tdi_TRINITY_DN31954_c0_g2_i5|m.7274	394	71	1	134
Tdi_TRINITY_DN31954_c0_g3_i1|m.9651	222	41	0	76
Tdi_TRINITY_DN31954_c0_g5_i1|m.10438	239	42	1	81
Tdi_TRINITY_DN31954_c0_g6_i1|m.10104	274	44	1	98
Tdi_TRINITY_DN31956_c0_g1_i3|m.3644	809	253	27	165
Tdi_TRINITY_DN31957_c0_g4_i1|m.3759	1188	358	33	260
Tdi_TRINITY_DN31959_c0_g1_i2|m.175	3456	1018	72	719
Tdi_TRINITY_DN3195_c0_g1_i1|m.5283	910	289	18	199
Tdi_TRINITY_DN31960_c0_g1_i1|m.11043	196	54	10	46
Tdi_TRINITY_DN31960_c0_g2_i1|m.1102	2281	617	101	535
Tdi_TRINITY_DN31960_c0_g3_i4|m.144	3953	1183	104	874
Tdi_TRINITY_DN31962_c0_g1_i7|m.1250	1070	312	40	240
Tdi_TRINITY_DN31963_c0_g1_i1|m.4010	1269	338	58	279
Tdi_TRINITY_DN31964_c10_g12_i1|m.2587	1295	376	23	340
Tdi_TRINITY_DN31964_c11_g1_i1|m.4948	504	189	9	87
Tdi_TRINITY_DN31964_c2_g1_i1|m.8056	221	66	3	58
Tdi_TRINITY_DN31966_c0_g1_i2|m.4714	276	68	2	74
Tdi_TRINITY_DN31967_c0_g3_i9|m.3579	1147	356	34	257
Tdi_TRINITY_DN31968_c0_g1_i12|m.6818	465	185	8	65
Tdi_TRINITY_DN31969_c0_g1_i1|m.7823	496	159	11	120
Tdi_TRINITY_DN31969_c2_g1_i2|m.1027	1363	462	29	288
Tdi_TRINITY_DN31969_c3_g1_i14|m.8172	397	134	20	70
Tdi_TRINITY_DN31969_c4_g1_i1|m.6333	603	191	23	134
Tdi_TRINITY_DN31970_c1_g4_i13|m.9762	284	97	14	43
Tdi_TRINITY_DN31970_c1_g5_i1|m.10407	239	78	10	39
Tdi_TRINITY_DN31971_c0_g1_i1|m.620	2773	898	71	584
Tdi_TRINITY_DN31972_c7_g14_i1|m.998	1153	299	42	252
Tdi_TRINITY_DN31973_c0_g1_i1|m.1890	634	228	19	97
Tdi_TRINITY_DN31974_c0_g1_i1|m.1918	1346	445	32	280
Tdi_TRINITY_DN31976_c0_g1_i1|m.402	2975	945	64	663
Tdi_TRINITY_DN31977_c0_g2_i2|m.783	1544	487	40	365
Tdi_TRINITY_DN31978_c1_g2_i3|m.6672	321	103	3	62
Tdi_TRINITY_DN31978_c1_g8_i5|m.3785	415	131	11	82
Tdi_TRINITY_DN31979_c4_g3_i1|m.8204	200	63	5	35
Tdi_TRINITY_DN31979_c5_g1_i4|m.1615	1436	449	15	320
Tdi_TRINITY_DN31980_c1_g1_i6|m.7088	486	128	17	119
Tdi_TRINITY_DN31981_c2_g2_i3|m.3118	796	253	13	183
Tdi_TRINITY_DN31984_c0_g2_i1|m.6165	517	187	12	100
Tdi_TRINITY_DN31989_c0_g1_i1|m.1766	1353	395	22	336
Tdi_TRINITY_DN31990_c0_g1_i1|m.148	2396	779	48	530
Tdi_TRINITY_DN31991_c0_g1_i1|m.1254	2135	553	71	523
Tdi_TRINITY_DN31991_c0_g2_i1|m.7660	502	245	18	45
Tdi_TRINITY_DN31991_c0_g3_i1|m.10475	225	105	9	18
Tdi_TRINITY_DN31992_c0_g1_i5|m.5936	590	143	6	179
Tdi_TRINITY_DN31994_c1_g5_i3|m.1801	1081	293	33	252
Tdi_TRINITY_DN31995_c0_g1_i1|m.887	2082	710	40	474
Tdi_TRINITY_DN31999_c1_g1_i2|m.1593	1069	359	22	218
Tdi_TRINITY_DN31999_c1_g4_i2|m.782	1179	366	55	227
Tdi_TRINITY_DN32000_c5_g1_i2|m.218	2770	693	84	677
Tdi_TRINITY_DN32005_c0_g1_i4|m.500	2588	725	59	588
Tdi_TRINITY_DN32006_c0_g1_i1|m.1289	758	224	13	184
Tdi_TRINITY_DN32006_c10_g2_i1|m.1309	1790	552	45	343
Tdi_TRINITY_DN32006_c11_g1_i2|m.7706	415	140	15	84
Tdi_TRINITY_DN32006_c9_g1_i2|m.1192	1880	600	59	395
Tdi_TRINITY_DN32007_c0_g1_i2|m.346	2700	755	44	698
Tdi_TRINITY_DN32009_c0_g1_i3|m.1005	1321	428	46	236
Tdi_TRINITY_DN32010_c0_g1_i1|m.105	3517	1144	83	794
Tdi_TRINITY_DN32011_c1_g2_i3|m.1779	544	132	14	105
Tdi_TRINITY_DN32012_c1_g1_i2|m.967	1261	349	20	311
Tdi_TRINITY_DN32015_c5_g1_i1|m.3119	824	234	31	195
Tdi_TRINITY_DN32015_c6_g1_i2|m.1980	683	214	16	137
Tdi_TRINITY_DN32018_c0_g1_i2|m.1963	205	78	3	41
Tdi_TRINITY_DN32019_c7_g4_i1|m.5875	654	186	17	139
Tdi_TRINITY_DN32020_c0_g4_i1|m.9665	337	87	10	88
Tdi_TRINITY_DN32020_c0_g7_i1|m.10371	239	63	8	62
Tdi_TRINITY_DN32021_c0_g1_i1|m.7336	342	106	9	77
Tdi_TRINITY_DN32022_c0_g1_i2|m.4142	1068	292	23	282
Tdi_TRINITY_DN32023_c0_g2_i2|m.3887	464	174	15	100
Tdi_TRINITY_DN32023_c0_g2_i2|m.3888	404	113	16	88
Tdi_TRINITY_DN32024_c0_g1_i2|m.217	3104	1051	42	753
Tdi_TRINITY_DN32027_c1_g1_i1|m.1718	951	281	17	197
Tdi_TRINITY_DN32027_c7_g1_i3|m.4383	830	250	18	210
Tdi_TRINITY_DN32027_c7_g2_i1|m.6226	676	165	16	148
Tdi_TRINITY_DN32029_c0_g1_i1|m.6614	812	261	26	170
Tdi_TRINITY_DN32029_c0_g2_i3|m.5949	742	216	20	168
Tdi_TRINITY_DN32030_c0_g1_i1|m.3243	242	79	8	46
Tdi_TRINITY_DN32030_c0_g1_i1|m.3245	219	62	5	56
Tdi_TRINITY_DN32033_c0_g2_i1|m.262	2878	944	68	580
Tdi_TRINITY_DN32033_c0_g3_i1|m.9217	312	92	10	75
Tdi_TRINITY_DN32034_c0_g2_i1|m.3580	862	278	30	201
Tdi_TRINITY_DN32035_c0_g1_i1|m.2628	1022	357	34	171
Tdi_TRINITY_DN32036_c12_g16_i1|m.1000	2135	641	63	449
Tdi_TRINITY_DN32036_c12_g23_i1|m.2362	1466	387	24	358
Tdi_TRINITY_DN32036_c7_g1_i2|m.8136	528	148	11	144
Tdi_TRINITY_DN32036_c7_g2_i1|m.9378	272	74	7	70
Tdi_TRINITY_DN32037_c0_g1_i3|m.1842	1769	430	34	461
Tdi_TRINITY_DN32038_c0_g1_i2|m.1331	1628	457	43	419
Tdi_TRINITY_DN32039_c1_g32_i1|m.3259	854	238	23	190
Tdi_TRINITY_DN32039_c1_g37_i1|m.3261	854	238	23	190
Tdi_TRINITY_DN32039_c1_g39_i1|m.4800	854	238	23	190
Tdi_TRINITY_DN32039_c1_g3_i1|m.3260	854	238	23	190
Tdi_TRINITY_DN32039_c1_g51_i1|m.3258	854	238	23	190
Tdi_TRINITY_DN3203_c0_g1_i1|m.7503	234	70	5	54
Tdi_TRINITY_DN32040_c0_g1_i3|m.2501	1458	424	44	357
Tdi_TRINITY_DN32040_c0_g2_i1|m.7862	259	76	5	56
Tdi_TRINITY_DN32041_c2_g2_i3|m.2157	659	212	18	137
Tdi_TRINITY_DN32043_c0_g1_i6|m.938	305	111	5	56
Tdi_TRINITY_DN32045_c0_g1_i2|m.795	2192	623	60	554
Tdi_TRINITY_DN32049_c5_g1_i1|m.135	2382	764	50	551
Tdi_TRINITY_DN32049_c6_g1_i1|m.1447	2032	624	61	442
Tdi_TRINITY_DN32050_c1_g1_i4|m.2221	1171	330	37	271
Tdi_TRINITY_DN32051_c0_g3_i1|m.2446	953	245	53	222
Tdi_TRINITY_DN32051_c0_g4_i2|m.2271	1174	290	49	302
Tdi_TRINITY_DN32052_c0_g2_i2|m.484	2706	817	45	623
Tdi_TRINITY_DN32056_c2_g5_i2|m.5114	754	231	24	164
Tdi_TRINITY_DN32059_c0_g1_i1|m.8036	264	72	13	59
Tdi_TRINITY_DN32059_c2_g5_i3|m.4228	1006	336	24	218
Tdi_TRINITY_DN32061_c1_g1_i1|m.4613	948	306	22	173
Tdi_TRINITY_DN32062_c10_g4_i1|m.3665	728	232	24	144
Tdi_TRINITY_DN32062_c13_g1_i1|m.6594	577	181	4	135
Tdi_TRINITY_DN32062_c14_g1_i1|m.10628	220	54	5	60
Tdi_TRINITY_DN32063_c3_g2_i1|m.4868	694	206	9	165
Tdi_TRINITY_DN32063_c3_g3_i1|m.5305	804	232	11	189
Tdi_TRINITY_DN32063_c4_g2_i1|m.2830	385	123	12	80
Tdi_TRINITY_DN32063_c5_g2_i2|m.2261	876	234	23	205
Tdi_TRINITY_DN32063_c6_g2_i1|m.2139	1028	268	47	244
Tdi_TRINITY_DN32063_c6_g3_i2|m.1321	372	117	8	64
Tdi_TRINITY_DN32067_c0_g1_i1|m.385	2839	965	43	605
Tdi_TRINITY_DN32068_c0_g1_i3|m.8169	402	97	11	123
Tdi_TRINITY_DN32070_c0_g1_i2|m.853	1194	322	22	289
Tdi_TRINITY_DN32071_c0_g1_i1|m.9636	341	56	9	122
Tdi_TRINITY_DN32071_c0_g2_i2|m.7946	357	65	8	119
Tdi_TRINITY_DN32071_c0_g3_i1|m.7549	683	103	21	240
Tdi_TRINITY_DN32071_c1_g4_i3|m.3656	202	69	6	35
Tdi_TRINITY_DN32072_c1_g5_i6|m.7296	240	83	6	55
Tdi_TRINITY_DN32076_c0_g1_i1|m.4516	1160	343	42	252
Tdi_TRINITY_DN32077_c0_g2_i1|m.1536	1154	289	51	267
Tdi_TRINITY_DN32077_c1_g7_i6|m.801	354	91	7	85
Tdi_TRINITY_DN32078_c0_g1_i9|m.1866	1618	440	45	417
Tdi_TRINITY_DN3207_c0_g2_i1|m.3743	696	184	14	180
Tdi_TRINITY_DN32080_c0_g1_i2|m.958	1823	480	57	475
Tdi_TRINITY_DN32081_c0_g3_i1|m.10243	250	92	14	37
Tdi_TRINITY_DN32082_c0_g1_i5|m.3943	1154	316	40	272
Tdi_TRINITY_DN32084_c0_g1_i14|m.10238	260	84	7	42
Tdi_TRINITY_DN32087_c0_g1_i3|m.1997	1661	560	67	334
Tdi_TRINITY_DN32089_c12_g12_i1|m.5850	263	91	4	50
Tdi_TRINITY_DN32089_c12_g1_i2|m.5742	263	91	4	50
Tdi_TRINITY_DN32089_c5_g2_i1|m.3229	321	78	19	74
Tdi_TRINITY_DN32089_c5_g2_i1|m.3228	794	233	19	181
Tdi_TRINITY_DN32089_c9_g1_i4|m.4268	1007	293	38	243
Tdi_TRINITY_DN32091_c0_g1_i8|m.3317	1022	301	29	235
Tdi_TRINITY_DN32094_c0_g1_i1|m.1893	1462	397	38	359
Tdi_TRINITY_DN32097_c0_g1_i4|m.8132	575	182	18	128
Tdi_TRINITY_DN32098_c1_g2_i2|m.3834	914	279	22	204
Tdi_TRINITY_DN32098_c1_g3_i1|m.2976	813	252	26	163
Tdi_TRINITY_DN32101_c0_g4_i4|m.657	252	84	3	57
Tdi_TRINITY_DN32101_c0_g4_i4|m.656	826	251	29	163
Tdi_TRINITY_DN32102_c0_g3_i3|m.9415	373	108	11	96
Tdi_TRINITY_DN32104_c0_g1_i1|m.5971	596	168	27	133
Tdi_TRINITY_DN32105_c0_g1_i2|m.4994	1059	358	35	228
Tdi_TRINITY_DN32106_c0_g9_i1|m.9835	301	86	8	82
Tdi_TRINITY_DN32107_c0_g1_i1|m.628	1965	519	74	469
Tdi_TRINITY_DN32113_c0_g1_i4|m.1383	1845	582	46	404
Tdi_TRINITY_DN32114_c1_g2_i1|m.7633	655	205	29	140
Tdi_TRINITY_DN32116_c0_g4_i1|m.10939	201	54	4	53
Tdi_TRINITY_DN32116_c0_g9_i2|m.9324	379	116	5	109
Tdi_TRINITY_DN32116_c0_g9_i2|m.9325	210	43	4	67
Tdi_TRINITY_DN32119_c0_g2_i6|m.3891	842	225	27	196
Tdi_TRINITY_DN32120_c0_g1_i6|m.1827	488	156	13	99
Tdi_TRINITY_DN32122_c2_g3_i2|m.242	1521	462	31	356
Tdi_TRINITY_DN32123_c1_g2_i1|m.5824	346	106	5	74
Tdi_TRINITY_DN32123_c1_g6_i2|m.6545	468	145	13	103
Tdi_TRINITY_DN32124_c0_g3_i4|m.2741	977	311	22	208
Tdi_TRINITY_DN32124_c1_g2_i1|m.8581	361	113	8	73
Tdi_TRINITY_DN32126_c1_g1_i2|m.10106	268	87	3	59
Tdi_TRINITY_DN32131_c0_g1_i1|m.1436	212	67	7	32
Tdi_TRINITY_DN32131_c0_g1_i1|m.1433	531	167	17	119
Tdi_TRINITY_DN32131_c0_g1_i1|m.1435	233	73	7	50
Tdi_TRINITY_DN32132_c1_g6_i1|m.9429	374	142	11	58
Tdi_TRINITY_DN32135_c0_g1_i1|m.1455	1248	314	27	352
Tdi_TRINITY_DN32137_c1_g1_i2|m.1094	471	135	13	119
Tdi_TRINITY_DN32138_c0_g1_i2|m.395	2286	748	42	449
Tdi_TRINITY_DN32138_c0_g1_i2|m.396	403	114	8	90
Tdi_TRINITY_DN32139_c0_g10_i4|m.325	1417	384	40	355
Tdi_TRINITY_DN32139_c0_g1_i1|m.1126	1348	344	48	327
Tdi_TRINITY_DN32142_c0_g3_i4|m.9086	227	72	9	40
Tdi_TRINITY_DN32144_c0_g2_i2|m.327	2831	799	58	692
Tdi_TRINITY_DN32145_c0_g3_i1|m.3310	360	106	4	85
Tdi_TRINITY_DN32146_c0_g1_i2|m.62	5407	1546	137	1322
Tdi_TRINITY_DN32147_c0_g1_i1|m.866	2265	892	52	388
Tdi_TRINITY_DN32148_c0_g1_i3|m.64	5079	1591	100	1093
Tdi_TRINITY_DN32149_c0_g1_i2|m.529	1062	284	15	298
Tdi_TRINITY_DN32150_c3_g1_i1|m.3065	472	171	13	85
Tdi_TRINITY_DN32151_c0_g1_i3|m.5071	953	272	54	194
Tdi_TRINITY_DN32151_c0_g2_i1|m.7394	591	167	32	116
Tdi_TRINITY_DN32151_c0_g4_i1|m.9109	424	129	19	91
Tdi_TRINITY_DN32154_c0_g2_i1|m.1526	1408	403	49	318
Tdi_TRINITY_DN32157_c0_g3_i1|m.424	927	247	26	219
Tdi_TRINITY_DN3215_c0_g1_i1|m.3252	523	135	7	139
Tdi_TRINITY_DN32162_c1_g1_i2|m.1587	1250	368	31	304
Tdi_TRINITY_DN32163_c0_g1_i1|m.10456	211	76	1	51
Tdi_TRINITY_DN32163_c1_g1_i2|m.10755	206	70	5	43
Tdi_TRINITY_DN32164_c2_g5_i9|m.7352	343	127	11	65
Tdi_TRINITY_DN32164_c2_g8_i1|m.757	1114	364	23	260
Tdi_TRINITY_DN32165_c9_g2_i1|m.343	2686	823	63	607
Tdi_TRINITY_DN32167_c0_g2_i7|m.1975	285	79	11	51
Tdi_TRINITY_DN32168_c0_g1_i1|m.637	2024	499	20	550
Tdi_TRINITY_DN32169_c0_g2_i2|m.1210	1726	547	44	344
Tdi_TRINITY_DN32170_c0_g2_i5|m.4962	894	313	43	148
Tdi_TRINITY_DN32175_c11_g1_i1|m.826	955	267	24	224
