transcript_id	f1	f2	f3	f4
Tbi_TRINITY_DN67027_c0_g1_i2|m.1837	1620	471	35	379
Tbi_TRINITY_DN67028_c0_g1_i1|m.790	2116	530	45	540
Tbi_TRINITY_DN67030_c0_g1_i1|m.7927	429	122	10	93
Tbi_TRINITY_DN67034_c0_g1_i2|m.1724	1060	275	34	254
Tbi_TRINITY_DN67035_c0_g1_i2|m.2510	489	122	11	143
Tbi_TRINITY_DN67039_c0_g1_i2|m.1208	1014	296	26	242
Tbi_TRINITY_DN67048_c0_g1_i2|m.576	1502	411	34	387
Tbi_TRINITY_DN67049_c0_g1_i1|m.4807	671	197	17	174
Tbi_TRINITY_DN67052_c0_g1_i1|m.390	2641	786	61	598
Tbi_TRINITY_DN67053_c0_g1_i3|m.6604	442	134	18	93
Tbi_TRINITY_DN67057_c8_g1_i2|m.5201	424	139	19	84
Tbi_TRINITY_DN67060_c3_g1_i2|m.6947	488	153	17	89
Tbi_TRINITY_DN67060_c4_g2_i1|m.1739	974	284	22	217
Tbi_TRINITY_DN67062_c0_g1_i1|m.4349	467	133	16	101
Tbi_TRINITY_DN67066_c11_g1_i1|m.4350	343	100	8	74
Tbi_TRINITY_DN67066_c14_g1_i1|m.1011	1526	380	58	358
Tbi_TRINITY_DN67068_c5_g1_i1|m.6822	348	114	10	71
Tbi_TRINITY_DN67072_c0_g1_i1|m.2680	626	153	21	166
Tbi_TRINITY_DN67072_c1_g1_i1|m.4759	839	235	20	193
Tbi_TRINITY_DN67073_c0_g1_i2|m.5563	874	191	7	284
Tbi_TRINITY_DN67074_c0_g1_i3|m.1595	219	60	3	51
Tbi_TRINITY_DN67076_c0_g2_i1|m.9607	187	59	0	60
Tbi_TRINITY_DN67077_c0_g1_i5|m.4859	516	140	22	132
Tbi_TRINITY_DN67080_c0_g1_i1|m.3271	811	264	20	171
Tbi_TRINITY_DN67086_c0_g1_i1|m.5744	647	233	25	109
Tbi_TRINITY_DN67086_c0_g1_i1|m.5745	235	76	5	38
Tbi_TRINITY_DN67090_c0_g1_i1|m.3066	1374	433	39	323
Tbi_TRINITY_DN67091_c0_g1_i1|m.5641	971	311	51	179
Tbi_TRINITY_DN67095_c0_g1_i2|m.4765	662	196	23	151
Tbi_TRINITY_DN67096_c1_g1_i2|m.7261	319	98	8	58
Tbi_TRINITY_DN67098_c0_g1_i1|m.1390	1878	552	25	458
Tbi_TRINITY_DN67099_c0_g2_i1|m.8479	246	77	7	66
Tbi_TRINITY_DN67100_c0_g1_i1|m.3014	1305	423	28	275
Tbi_TRINITY_DN67104_c0_g1_i1|m.5406	679	204	13	160
Tbi_TRINITY_DN67110_c6_g1_i1|m.398	2630	815	66	602
Tbi_TRINITY_DN67112_c0_g1_i2|m.5389	460	158	12	93
Tbi_TRINITY_DN67126_c0_g1_i1|m.6322	618	214	11	132
Tbi_TRINITY_DN67130_c0_g1_i1|m.5535	327	101	9	70
Tbi_TRINITY_DN67132_c0_g1_i1|m.7141	440	149	12	98
Tbi_TRINITY_DN67136_c0_g1_i2|m.2910	1050	312	24	258
Tbi_TRINITY_DN67145_c0_g1_i1|m.2661	1032	402	40	161
Tbi_TRINITY_DN67146_c1_g1_i2|m.2283	1271	299	54	344
Tbi_TRINITY_DN67150_c0_g1_i3|m.2394	576	168	19	134
Tbi_TRINITY_DN67151_c0_g1_i1|m.4593	923	285	17	230
Tbi_TRINITY_DN67154_c0_g1_i1|m.3672	1138	331	31	285
Tbi_TRINITY_DN67155_c0_g1_i1|m.4269	1058	331	27	222
Tbi_TRINITY_DN67156_c0_g1_i1|m.1233	1839	609	31	428
Tbi_TRINITY_DN67158_c0_g1_i1|m.1257	504	136	17	108
Tbi_TRINITY_DN67165_c2_g1_i2|m.5035	830	255	19	180
Tbi_TRINITY_DN67166_c0_g2_i11|m.3184	635	224	13	136
Tbi_TRINITY_DN67173_c6_g1_i1|m.3159	673	210	26	150
Tbi_TRINITY_DN67174_c0_g1_i1|m.2305	1202	330	39	268
Tbi_TRINITY_DN67175_c0_g1_i1|m.1503	1946	569	41	483
Tbi_TRINITY_DN67178_c0_g1_i1|m.6129	773	207	22	195
Tbi_TRINITY_DN67184_c0_g1_i4|m.6804	721	186	20	174
Tbi_TRINITY_DN67192_c0_g1_i1|m.4996	833	310	21	120
Tbi_TRINITY_DN67193_c0_g1_i1|m.733	2892	842	61	687
Tbi_TRINITY_DN67197_c0_g1_i2|m.8609	197	68	7	28
Tbi_TRINITY_DN67200_c1_g1_i1|m.3658	552	171	6	129
Tbi_TRINITY_DN67201_c0_g1_i1|m.4582	832	298	24	172
Tbi_TRINITY_DN67204_c3_g1_i1|m.8300	237	75	7	47
Tbi_TRINITY_DN67204_c3_g3_i1|m.8297	237	75	7	47
Tbi_TRINITY_DN67207_c0_g2_i1|m.4692	845	262	29	169
Tbi_TRINITY_DN67213_c1_g2_i1|m.544	2525	919	52	494
Tbi_TRINITY_DN67214_c1_g1_i1|m.3139	531	185	19	105
Tbi_TRINITY_DN67215_c0_g1_i1|m.3845	719	216	19	180
Tbi_TRINITY_DN67216_c0_g1_i1|m.4399	547	181	12	133
Tbi_TRINITY_DN67218_c0_g1_i2|m.5293	357	101	10	69
Tbi_TRINITY_DN67221_c0_g1_i1|m.7840	337	119	5	61
Tbi_TRINITY_DN67222_c0_g1_i1|m.1692	1902	520	48	473
Tbi_TRINITY_DN67226_c0_g1_i1|m.4023	745	208	13	180
Tbi_TRINITY_DN67236_c0_g1_i1|m.3075	1233	388	30	245
Tbi_TRINITY_DN67240_c4_g1_i3|m.1534	610	197	6	150
Tbi_TRINITY_DN67241_c0_g1_i1|m.5478	768	247	20	186
Tbi_TRINITY_DN67241_c0_g2_i1|m.9476	210	72	6	48
Tbi_TRINITY_DN67242_c0_g2_i1|m.3178	1192	356	36	240
Tbi_TRINITY_DN67245_c0_g1_i1|m.4020	761	216	10	195
Tbi_TRINITY_DN67246_c0_g1_i1|m.6912	524	160	13	125
Tbi_TRINITY_DN67247_c0_g1_i1|m.6005	469	125	17	106
Tbi_TRINITY_DN67248_c0_g1_i1|m.5544	497	127	8	139
Tbi_TRINITY_DN67252_c2_g2_i1|m.9148	225	63	3	57
Tbi_TRINITY_DN67254_c0_g1_i10|m.1337	874	264	47	162
Tbi_TRINITY_DN67255_c0_g1_i1|m.4283	861	271	26	174
Tbi_TRINITY_DN67256_c0_g3_i1|m.2199	1001	296	39	209
Tbi_TRINITY_DN67258_c0_g1_i1|m.1481	631	185	12	159
Tbi_TRINITY_DN67260_c0_g1_i3|m.4189	1057	337	47	218
Tbi_TRINITY_DN67266_c0_g1_i1|m.1728	1231	362	31	269
Tbi_TRINITY_DN67268_c0_g1_i1|m.3185	780	248	14	185
Tbi_TRINITY_DN67268_c0_g2_i1|m.2380	764	222	20	194
Tbi_TRINITY_DN67273_c0_g2_i2|m.587	981	268	15	224
Tbi_TRINITY_DN67276_c0_g1_i1|m.5537	1029	311	26	239
Tbi_TRINITY_DN67278_c0_g1_i2|m.1911	1162	319	34	303
Tbi_TRINITY_DN67279_c0_g1_i1|m.1746	771	243	28	137
Tbi_TRINITY_DN67281_c0_g1_i2|m.4839	957	298	20	219
Tbi_TRINITY_DN67284_c0_g1_i3|m.327	3314	1058	50	786
Tbi_TRINITY_DN67289_c0_g1_i6|m.5967	827	262	22	164
Tbi_TRINITY_DN67293_c0_g2_i1|m.3564	1052	327	26	230
Tbi_TRINITY_DN67294_c0_g4_i2|m.9074	212	67	9	51
Tbi_TRINITY_DN67294_c0_g5_i1|m.9377	230	65	2	72
Tbi_TRINITY_DN67295_c0_g1_i2|m.3988	1003	263	25	251
Tbi_TRINITY_DN67298_c0_g1_i2|m.962	2460	633	86	649
Tbi_TRINITY_DN67299_c1_g19_i2|m.4983	741	262	13	142
Tbi_TRINITY_DN67299_c1_g7_i1|m.5704	847	275	16	176
Tbi_TRINITY_DN6729_c0_g1_i1|m.8805	249	79	10	64
Tbi_TRINITY_DN67306_c0_g1_i2|m.584	2533	844	53	551
Tbi_TRINITY_DN67308_c6_g6_i2|m.4411	241	72	8	51
Tbi_TRINITY_DN67311_c2_g1_i3|m.1450	1433	377	17	381
Tbi_TRINITY_DN67313_c4_g2_i3|m.2477	601	130	23	164
Tbi_TRINITY_DN67315_c0_g1_i1|m.1941	1022	307	35	223
Tbi_TRINITY_DN67320_c0_g1_i1|m.2482	1171	335	22	299
Tbi_TRINITY_DN67320_c0_g1_i1|m.2483	400	137	8	79
Tbi_TRINITY_DN67321_c1_g1_i1|m.777	1152	327	31	248
Tbi_TRINITY_DN67324_c0_g1_i1|m.7755	554	150	18	130
Tbi_TRINITY_DN67324_c0_g2_i1|m.7454	518	144	18	112
Tbi_TRINITY_DN67326_c0_g1_i2|m.3409	868	233	35	190
Tbi_TRINITY_DN67329_c0_g1_i1|m.4606	416	127	12	75
Tbi_TRINITY_DN67330_c1_g1_i2|m.5334	539	176	8	114
Tbi_TRINITY_DN67343_c0_g3_i1|m.9504	210	69	6	45
Tbi_TRINITY_DN67349_c0_g1_i4|m.1614	988	309	25	226
Tbi_TRINITY_DN67353_c0_g1_i5|m.7095	352	107	11	79
Tbi_TRINITY_DN67356_c3_g4_i1|m.3181	770	221	26	186
Tbi_TRINITY_DN67358_c0_g1_i1|m.4242	695	232	15	135
Tbi_TRINITY_DN67366_c0_g1_i3|m.982	1989	616	48	473
Tbi_TRINITY_DN67370_c0_g1_i1|m.5811	664	205	28	138
Tbi_TRINITY_DN67374_c9_g2_i1|m.5239	645	107	11	230
Tbi_TRINITY_DN67376_c0_g1_i1|m.705	2511	670	87	641
Tbi_TRINITY_DN67379_c0_g1_i1|m.3061	294	92	4	63
Tbi_TRINITY_DN67382_c1_g1_i1|m.5421	790	246	16	184
Tbi_TRINITY_DN67383_c0_g1_i1|m.1137	1461	388	40	385
Tbi_TRINITY_DN67383_c1_g2_i3|m.1965	788	218	21	185
Tbi_TRINITY_DN67385_c12_g1_i1|m.5322	555	184	17	120
Tbi_TRINITY_DN67385_c14_g1_i2|m.3769	502	142	11	119
Tbi_TRINITY_DN67385_c14_g1_i2|m.3768	581	194	20	123
Tbi_TRINITY_DN67385_c16_g2_i1|m.4039	860	263	24	206
Tbi_TRINITY_DN67389_c0_g1_i7|m.274	3844	1083	85	958
Tbi_TRINITY_DN67391_c1_g1_i1|m.5428	831	204	25	212
Tbi_TRINITY_DN67391_c3_g5_i1|m.5031	396	102	11	97
Tbi_TRINITY_DN67391_c3_g7_i1|m.2330	861	209	24	232
Tbi_TRINITY_DN67392_c0_g1_i1|m.3380	1442	445	36	333
Tbi_TRINITY_DN67396_c0_g1_i2|m.2102	1206	332	48	262
Tbi_TRINITY_DN67399_c0_g3_i1|m.4374	754	261	16	136
Tbi_TRINITY_DN67403_c0_g1_i2|m.4871	1009	314	25	221
Tbi_TRINITY_DN67404_c0_g1_i1|m.2401	1446	416	32	353
Tbi_TRINITY_DN67410_c10_g2_i3|m.5186	735	200	23	176
Tbi_TRINITY_DN67410_c10_g3_i1|m.4046	484	147	7	112
Tbi_TRINITY_DN67411_c0_g1_i1|m.1282	1870	563	57	420
Tbi_TRINITY_DN67412_c0_g1_i2|m.4345	803	252	16	189
Tbi_TRINITY_DN67414_c0_g1_i1|m.8650	265	89	10	59
Tbi_TRINITY_DN67416_c0_g1_i1|m.5019	488	150	18	103
Tbi_TRINITY_DN67418_c0_g1_i1|m.3936	922	243	23	207
Tbi_TRINITY_DN67421_c0_g1_i1|m.4111	472	130	0	118
Tbi_TRINITY_DN67423_c0_g2_i1|m.7879	460	131	9	117
Tbi_TRINITY_DN67423_c0_g3_i1|m.9404	235	62	0	63
Tbi_TRINITY_DN67424_c5_g1_i1|m.4339	759	234	17	154
Tbi_TRINITY_DN67424_c5_g2_i1|m.6568	759	234	17	154
Tbi_TRINITY_DN67425_c0_g1_i1|m.3774	1103	386	22	226
Tbi_TRINITY_DN67427_c0_g1_i1|m.1745	862	281	33	159
Tbi_TRINITY_DN67431_c0_g1_i1|m.4994	635	199	6	141
Tbi_TRINITY_DN67432_c0_g2_i5|m.5784	366	102	11	91
Tbi_TRINITY_DN67436_c0_g1_i1|m.3697	364	114	15	80
Tbi_TRINITY_DN67437_c0_g1_i1|m.3128	526	147	22	109
Tbi_TRINITY_DN67439_c0_g1_i1|m.1286	1741	502	53	413
Tbi_TRINITY_DN67442_c1_g3_i1|m.1375	225	63	3	60
Tbi_TRINITY_DN67442_c1_g3_i1|m.1374	1845	547	45	407
Tbi_TRINITY_DN67445_c0_g1_i2|m.1129	962	215	39	263
Tbi_TRINITY_DN67447_c0_g1_i1|m.4263	1016	332	30	191
Tbi_TRINITY_DN67448_c0_g1_i3|m.5266	877	273	28	184
Tbi_TRINITY_DN67449_c1_g2_i1|m.3308	940	291	30	224
Tbi_TRINITY_DN67453_c0_g1_i1|m.3257	794	261	28	165
Tbi_TRINITY_DN67454_c0_g1_i1|m.2759	306	80	12	73
Tbi_TRINITY_DN67456_c0_g1_i2|m.1107	2447	711	82	594
Tbi_TRINITY_DN67461_c0_g1_i6|m.1785	1204	345	14	291
Tbi_TRINITY_DN67469_c0_g1_i1|m.1649	1368	465	45	234
Tbi_TRINITY_DN67471_c0_g1_i2|m.7426	601	191	19	107
Tbi_TRINITY_DN67472_c2_g1_i1|m.1947	1237	347	45	294
Tbi_TRINITY_DN67473_c0_g1_i1|m.973	815	224	9	251
Tbi_TRINITY_DN67474_c0_g1_i1|m.1872	1060	267	40	250
Tbi_TRINITY_DN67478_c1_g1_i1|m.3879	644	207	9	145
Tbi_TRINITY_DN67479_c0_g1_i2|m.7285	623	192	12	115
Tbi_TRINITY_DN67480_c0_g1_i2|m.6088	821	284	8	171
Tbi_TRINITY_DN67481_c2_g1_i2|m.2428	976	309	23	204
Tbi_TRINITY_DN67481_c2_g4_i1|m.3037	976	309	23	204
Tbi_TRINITY_DN67481_c2_g5_i1|m.3035	976	309	23	204
Tbi_TRINITY_DN67481_c3_g3_i1|m.9418	218	88	5	37
Tbi_TRINITY_DN67481_c3_g5_i1|m.9520	201	82	4	34
Tbi_TRINITY_DN67482_c0_g1_i1|m.1780	1814	552	45	451
Tbi_TRINITY_DN67483_c0_g1_i1|m.3495	1146	271	50	297
Tbi_TRINITY_DN67485_c0_g1_i1|m.4861	772	239	15	156
Tbi_TRINITY_DN67486_c0_g2_i2|m.4299	951	297	43	194
Tbi_TRINITY_DN67489_c0_g1_i1|m.2668	283	89	9	48
Tbi_TRINITY_DN67494_c0_g1_i3|m.3491	1053	359	35	206
Tbi_TRINITY_DN67502_c0_g1_i1|m.3390	1275	416	20	251
Tbi_TRINITY_DN67506_c1_g1_i1|m.3378	373	124	13	75
Tbi_TRINITY_DN67509_c4_g1_i1|m.1511	1730	547	43	344
Tbi_TRINITY_DN67509_c6_g2_i5|m.2435	380	107	9	86
Tbi_TRINITY_DN67512_c0_g1_i1|m.5196	695	204	18	142
Tbi_TRINITY_DN67513_c3_g1_i1|m.6603	228	58	7	61
Tbi_TRINITY_DN67518_c0_g1_i3|m.1283	1590	465	42	330
Tbi_TRINITY_DN67523_c0_g1_i2|m.5213	987	252	58	221
Tbi_TRINITY_DN67525_c0_g1_i1|m.1968	1505	504	39	295
Tbi_TRINITY_DN67526_c0_g1_i1|m.495	2756	797	41	648
Tbi_TRINITY_DN67530_c21_g2_i1|m.444	907	254	20	229
Tbi_TRINITY_DN67534_c0_g2_i4|m.2891	1295	363	25	339
Tbi_TRINITY_DN67535_c1_g1_i6|m.1914	1368	374	48	331
Tbi_TRINITY_DN67537_c0_g1_i1|m.2636	1064	360	30	232
Tbi_TRINITY_DN67538_c0_g1_i2|m.3541	1333	403	38	281
Tbi_TRINITY_DN67539_c0_g1_i1|m.4650	536	168	12	133
Tbi_TRINITY_DN67540_c0_g1_i3|m.1174	2156	595	48	528
Tbi_TRINITY_DN67542_c0_g1_i2|m.1900	1707	529	53	396
Tbi_TRINITY_DN67543_c0_g1_i1|m.1346	1213	378	33	242
Tbi_TRINITY_DN67548_c0_g1_i1|m.3716	982	345	21	227
Tbi_TRINITY_DN67549_c0_g1_i1|m.6546	468	141	12	93
Tbi_TRINITY_DN67551_c0_g1_i2|m.4306	499	140	19	119
Tbi_TRINITY_DN67557_c0_g1_i1|m.3628	817	222	36	179
Tbi_TRINITY_DN67559_c0_g1_i1|m.5425	912	258	28	209
Tbi_TRINITY_DN67560_c0_g1_i2|m.2128	1155	282	54	270
Tbi_TRINITY_DN67562_c0_g1_i1|m.2367	1188	371	28	267
Tbi_TRINITY_DN67563_c0_g1_i1|m.7687	237	68	8	59
Tbi_TRINITY_DN67563_c0_g2_i1|m.5577	911	261	22	240
Tbi_TRINITY_DN67564_c0_g1_i3|m.5096	393	114	3	93
Tbi_TRINITY_DN67565_c0_g1_i1|m.4747	1024	292	40	219
Tbi_TRINITY_DN67566_c0_g1_i1|m.9115	287	71	8	87
Tbi_TRINITY_DN67567_c2_g1_i1|m.2068	1200	358	8	267
Tbi_TRINITY_DN67569_c0_g1_i1|m.3161	336	88	14	84
Tbi_TRINITY_DN67570_c0_g1_i1|m.7250	489	98	16	147
Tbi_TRINITY_DN67573_c0_g1_i3|m.1990	968	255	29	224
Tbi_TRINITY_DN67576_c0_g1_i1|m.5529	431	113	11	102
Tbi_TRINITY_DN67578_c0_g1_i1|m.2509	953	340	21	183
Tbi_TRINITY_DN67581_c0_g4_i1|m.2631	1141	304	20	302
Tbi_TRINITY_DN67587_c0_g1_i1|m.2003	647	216	19	117
Tbi_TRINITY_DN67588_c0_g1_i1|m.2180	877	231	25	229
Tbi_TRINITY_DN67588_c0_g1_i1|m.2181	608	188	17	123
Tbi_TRINITY_DN67589_c0_g1_i1|m.3361	701	187	18	174
Tbi_TRINITY_DN67592_c0_g1_i1|m.1410	992	276	24	238
Tbi_TRINITY_DN67592_c0_g1_i1|m.1411	276	88	7	61
Tbi_TRINITY_DN67596_c0_g1_i1|m.2387	1337	457	32	307
Tbi_TRINITY_DN67598_c0_g2_i1|m.1530	1023	194	21	313
Tbi_TRINITY_DN67610_c0_g1_i1|m.5954	436	125	15	99
Tbi_TRINITY_DN67616_c0_g1_i2|m.1039	2220	690	56	454
Tbi_TRINITY_DN67617_c0_g1_i2|m.7045	379	112	6	100
Tbi_TRINITY_DN67623_c0_g1_i3|m.3205	950	261	25	240
Tbi_TRINITY_DN67623_c0_g2_i1|m.1403	1723	555	50	372
Tbi_TRINITY_DN67626_c0_g2_i1|m.5154	859	265	29	182
Tbi_TRINITY_DN67634_c0_g1_i3|m.655	2258	731	82	472
Tbi_TRINITY_DN67635_c0_g1_i1|m.3420	776	210	10	201
Tbi_TRINITY_DN67649_c0_g1_i1|m.3164	330	84	10	80
Tbi_TRINITY_DN67650_c0_g1_i1|m.1007	2550	941	91	375
Tbi_TRINITY_DN67651_c0_g1_i1|m.3537	691	205	11	137
Tbi_TRINITY_DN67652_c12_g5_i5|m.2956	1013	288	33	232
Tbi_TRINITY_DN67652_c13_g2_i2|m.3749	850	224	17	235
Tbi_TRINITY_DN67652_c4_g3_i1|m.4980	299	77	9	71
Tbi_TRINITY_DN67653_c3_g2_i1|m.3440	1039	272	28	257
Tbi_TRINITY_DN67657_c1_g1_i1|m.4750	609	202	32	126
Tbi_TRINITY_DN67658_c0_g2_i2|m.7460	641	197	14	147
Tbi_TRINITY_DN67659_c0_g1_i1|m.4656	994	311	21	210
Tbi_TRINITY_DN67660_c0_g1_i1|m.727	2602	699	97	637
Tbi_TRINITY_DN67668_c0_g1_i1|m.3698	674	248	14	114
Tbi_TRINITY_DN67670_c0_g1_i2|m.5485	458	146	19	91
Tbi_TRINITY_DN67671_c0_g1_i4|m.5222	839	223	20	220
Tbi_TRINITY_DN67673_c4_g1_i1|m.2828	952	319	15	193
Tbi_TRINITY_DN67674_c3_g2_i1|m.1079	1039	336	35	228
Tbi_TRINITY_DN67675_c0_g2_i1|m.9422	224	68	12	50
Tbi_TRINITY_DN67675_c0_g3_i2|m.1118	1152	349	33	269
Tbi_TRINITY_DN67676_c0_g1_i1|m.2412	1245	300	45	351
Tbi_TRINITY_DN67677_c0_g1_i1|m.3576	1067	278	39	251
Tbi_TRINITY_DN67682_c1_g5_i3|m.6579	737	243	11	170
Tbi_TRINITY_DN67683_c0_g1_i1|m.1528	827	196	27	222
Tbi_TRINITY_DN67686_c9_g13_i3|m.1992	1099	334	30	223
Tbi_TRINITY_DN67687_c0_g1_i2|m.3254	819	267	17	214
Tbi_TRINITY_DN67690_c0_g1_i2|m.4554	716	184	18	201
Tbi_TRINITY_DN67691_c0_g1_i2|m.3222	1421	424	37	329
Tbi_TRINITY_DN67696_c0_g1_i1|m.1158	925	264	28	226
Tbi_TRINITY_DN67697_c1_g1_i1|m.7931	404	96	20	101
Tbi_TRINITY_DN67705_c0_g1_i3|m.5413	790	231	20	198
Tbi_TRINITY_DN67710_c4_g3_i2|m.3559	983	289	19	257
Tbi_TRINITY_DN67713_c0_g1_i1|m.4862	206	61	1	59
Tbi_TRINITY_DN67716_c2_g1_i1|m.3593	1019	232	20	298
Tbi_TRINITY_DN67716_c3_g1_i1|m.5290	851	235	24	210
Tbi_TRINITY_DN67719_c0_g3_i1|m.4165	1060	345	22	220
Tbi_TRINITY_DN67726_c1_g1_i1|m.1562	1625	459	44	386
Tbi_TRINITY_DN67730_c0_g1_i2|m.841	774	234	24	174
Tbi_TRINITY_DN67731_c0_g1_i3|m.595	2887	802	97	693
Tbi_TRINITY_DN67732_c2_g1_i1|m.1980	781	245	21	183
Tbi_TRINITY_DN67735_c1_g1_i1|m.8756	323	49	10	107
Tbi_TRINITY_DN67735_c1_g2_i1|m.9390	235	36	2	90
Tbi_TRINITY_DN67735_c1_g3_i1|m.5566	390	103	5	108
Tbi_TRINITY_DN67736_c1_g1_i3|m.5649	830	252	22	198
Tbi_TRINITY_DN67738_c0_g1_i1|m.1622	1634	470	39	422
Tbi_TRINITY_DN67741_c0_g1_i1|m.3638	469	129	12	122
Tbi_TRINITY_DN67744_c0_g1_i1|m.8255	439	121	14	101
Tbi_TRINITY_DN67747_c4_g3_i4|m.2123	1377	539	21	211
Tbi_TRINITY_DN67747_c4_g4_i1|m.7811	517	200	12	87
Tbi_TRINITY_DN67749_c0_g2_i1|m.1709	676	215	22	140
Tbi_TRINITY_DN67750_c0_g2_i2|m.1043	1140	248	29	299
Tbi_TRINITY_DN67757_c0_g1_i1|m.5146	481	129	14	138
Tbi_TRINITY_DN67757_c1_g1_i1|m.953	1045	310	26	227
Tbi_TRINITY_DN67758_c0_g1_i1|m.2455	1280	418	36	252
Tbi_TRINITY_DN67767_c1_g1_i4|m.1567	818	211	35	214
Tbi_TRINITY_DN67769_c0_g1_i1|m.1497	1857	666	59	340
Tbi_TRINITY_DN67771_c0_g1_i1|m.5669	452	86	8	141
Tbi_TRINITY_DN67772_c0_g1_i2|m.3673	996	273	21	252
Tbi_TRINITY_DN67773_c0_g1_i1|m.1754	1569	443	63	322
Tbi_TRINITY_DN67774_c0_g1_i2|m.2478	1034	228	32	290
Tbi_TRINITY_DN67777_c0_g1_i1|m.6653	490	140	19	107
Tbi_TRINITY_DN67782_c0_g2_i2|m.899	2253	638	62	548
Tbi_TRINITY_DN67784_c0_g1_i1|m.4191	742	219	14	186
Tbi_TRINITY_DN67785_c0_g1_i4|m.8183	447	146	10	99
Tbi_TRINITY_DN67789_c0_g1_i2|m.6770	348	99	6	87
Tbi_TRINITY_DN67789_c0_g1_i2|m.6771	202	62	7	44
Tbi_TRINITY_DN67792_c9_g4_i1|m.2639	1234	302	36	300
Tbi_TRINITY_DN67794_c0_g1_i1|m.2843	1520	530	37	328
Tbi_TRINITY_DN67796_c3_g1_i4|m.2399	612	171	19	140
Tbi_TRINITY_DN67797_c0_g1_i1|m.3499	702	208	17	159
Tbi_TRINITY_DN67801_c0_g1_i1|m.90	5055	1385	129	1363
Tbi_TRINITY_DN67804_c0_g1_i1|m.2263	1391	465	38	278
Tbi_TRINITY_DN67812_c0_g1_i1|m.2310	1569	467	40	381
Tbi_TRINITY_DN67813_c0_g3_i1|m.5061	769	210	20	198
Tbi_TRINITY_DN67814_c0_g2_i1|m.2691	1590	472	42	386
Tbi_TRINITY_DN67815_c2_g1_i1|m.5944	452	131	11	81
Tbi_TRINITY_DN67815_c2_g2_i1|m.5402	622	176	14	124
Tbi_TRINITY_DN67818_c0_g2_i4|m.3513	1319	404	24	323
Tbi_TRINITY_DN67819_c0_g1_i1|m.638	2279	694	46	572
Tbi_TRINITY_DN67819_c0_g1_i1|m.639	353	95	5	96
Tbi_TRINITY_DN67820_c0_g1_i2|m.7985	405	124	9	95
Tbi_TRINITY_DN67825_c2_g1_i2|m.3326	574	148	17	134
Tbi_TRINITY_DN67827_c1_g1_i4|m.3855	966	231	36	246
Tbi_TRINITY_DN67831_c0_g1_i1|m.1443	1018	344	18	240
Tbi_TRINITY_DN67834_c0_g1_i2|m.2796	780	258	17	166
Tbi_TRINITY_DN67842_c0_g1_i1|m.2141	820	239	17	199
Tbi_TRINITY_DN67844_c0_g1_i1|m.2390	1030	306	27	227
Tbi_TRINITY_DN67845_c0_g3_i2|m.2676	1478	360	16	405
Tbi_TRINITY_DN67847_c0_g1_i1|m.1418	1868	525	50	428
Tbi_TRINITY_DN67848_c0_g1_i1|m.1489	1604	451	46	395
Tbi_TRINITY_DN67850_c0_g1_i1|m.3823	1216	297	23	345
Tbi_TRINITY_DN67853_c0_g2_i1|m.2699	858	245	13	237
Tbi_TRINITY_DN67854_c0_g1_i3|m.7787	510	154	7	115
Tbi_TRINITY_DN67855_c0_g1_i4|m.1927	1174	293	36	327
Tbi_TRINITY_DN67862_c2_g2_i1|m.3634	840	246	13	212
Tbi_TRINITY_DN67862_c3_g2_i2|m.2885	354	100	6	80
Tbi_TRINITY_DN67868_c0_g1_i1|m.1701	937	220	34	261
Tbi_TRINITY_DN67869_c1_g2_i1|m.2087	254	76	12	51
Tbi_TRINITY_DN67870_c0_g1_i1|m.2160	721	190	21	196
Tbi_TRINITY_DN67871_c1_g5_i2|m.5719	410	141	6	91
Tbi_TRINITY_DN67873_c2_g1_i1|m.360	1282	399	36	281
Tbi_TRINITY_DN67876_c0_g1_i1|m.2293	316	88	10	72
Tbi_TRINITY_DN67878_c0_g1_i2|m.7626	368	123	12	61
Tbi_TRINITY_DN67878_c0_g2_i1|m.2378	1721	533	52	319
Tbi_TRINITY_DN67879_c2_g1_i2|m.4250	1019	352	18	231
Tbi_TRINITY_DN67882_c1_g1_i2|m.4181	784	195	8	222
Tbi_TRINITY_DN67883_c0_g4_i1|m.1145	562	172	19	108
Tbi_TRINITY_DN67884_c0_g1_i1|m.2896	1354	495	30	248
Tbi_TRINITY_DN67886_c0_g1_i1|m.4767	832	277	21	172
Tbi_TRINITY_DN67887_c0_g1_i1|m.4199	787	196	23	206
Tbi_TRINITY_DN67888_c0_g1_i1|m.1350	1567	412	52	414
Tbi_TRINITY_DN67889_c9_g1_i3|m.1727	1052	271	19	260
Tbi_TRINITY_DN67895_c0_g1_i1|m.6438	312	89	8	71
Tbi_TRINITY_DN67897_c0_g1_i1|m.3483	863	310	23	166
Tbi_TRINITY_DN67898_c1_g1_i1|m.2494	819	208	34	193
Tbi_TRINITY_DN678_c0_g1_i1|m.8614	304	109	6	46
Tbi_TRINITY_DN67900_c0_g1_i3|m.7390	335	106	4	68
Tbi_TRINITY_DN67901_c0_g1_i1|m.2626	995	240	36	259
Tbi_TRINITY_DN67902_c1_g2_i5|m.6096	427	124	13	90
Tbi_TRINITY_DN67903_c0_g1_i4|m.1365	2180	623	60	521
Tbi_TRINITY_DN67912_c0_g2_i3|m.3212	1281	450	35	256
Tbi_TRINITY_DN67915_c0_g1_i2|m.2537	1336	363	41	333
